,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
51,0.0,0.0,0.0,0.0,0.0,0.0,-0.0723,0.9566,-0.2683,0.3221,0.5272,-0.6748,-0.4037
52,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684,0.9527,-0.2704,0.3220,0.5268,-0.6743,-0.4052
53,0.0,0.0,0.0,0.0,0.0,0.0,-0.0713,0.9396,-0.2689,0.3228,0.5263,-0.6737,-0.4061
54,0.0,0.0,0.0,0.0,0.0,0.0,-0.0737,0.9348,-0.2709,0.3234,0.5261,-0.6733,-0.4066
55,0.0,0.0,0.0,0.0,0.0,0.0,-0.0805,0.9411,-0.2722,0.3236,0.5261,-0.6729,-0.4070
56,0.0,0.0,0.0,0.0,0.0,0.0,-0.0883,0.9484,-0.2721,0.3240,0.5259,-0.6726,-0.4076
57,0.0,0.0,0.0,0.0,0.0,0.0,-0.0976,0.9378,-0.2667,0.3240,0.5257,-0.6724,-0.4081
58,0.0,0.0,0.0,0.0,0.0,0.0,-0.0941,0.9464,-0.2774,0.3239,0.5255,-0.6725,-0.4083
59,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597,0.8604,-0.3436,0.3206,0.5240,-0.6756,-0.4077
60,0.0,0.0,0.0,0.0,0.0,0.0,-0.1108,0.9494,-0.2723,0.3202,0.5270,-0.6754,-0.4045
61,0.0,0.0,0.0,0.0,0.0,0.0,-0.0819,0.9871,-0.2866,0.3206,0.5242,-0.6765,-0.4059
62,0.0,0.0,0.0,0.0,0.0,0.0,-0.1166,0.9349,-0.2714,0.3173,0.5256,-0.6777,-0.4048
63,0.0,0.0,0.0,0.0,0.0,0.0,-0.1143,0.9849,-0.2653,0.3181,0.5242,-0.6784,-0.4048
64,0.0,0.0,0.0,0.0,0.0,0.0,-0.0849,0.9517,-0.2775,0.3178,0.5232,-0.6787,-0.4059
65,0.0,0.0,0.0,0.0,0.0,0.0,-0.0810,0.9576,-0.2775,0.3184,0.5214,-0.6795,-0.4062
66,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692,0.9580,-0.2854,0.3194,0.5198,-0.6803,-0.4062
67,0.0,0.0,0.0,0.0,0.0,0.0,-0.0829,0.9503,-0.2751,0.3202,0.5191,-0.6800,-0.4069
68,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942,0.9513,-0.2701,0.3206,0.5191,-0.6795,-0.4075
69,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927,0.9537,-0.2794,0.3208,0.5193,-0.6790,-0.4078
70,0.0,0.0,0.0,0.0,0.0,0.0,-0.0906,0.9371,-0.2873,0.3211,0.5198,-0.6782,-0.4082
71,0.0,0.0,0.0,0.0,0.0,0.0,-0.0994,0.9274,-0.2877,0.3210,0.5206,-0.6775,-0.4085
72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1007,0.9259,-0.2975,0.3203,0.5213,-0.6774,-0.4085
73,0.0,0.0,0.0,0.0,0.0,0.0,-0.0983,0.9113,-0.2980,0.3205,0.5214,-0.6775,-0.4079
74,0.0,0.0,0.0,0.0,0.0,0.0,-0.1009,0.9449,-0.2900,0.3213,0.5216,-0.6776,-0.4068
75,0.0,0.0,0.0,0.0,0.0,0.0,-0.1009,0.9624,-0.2899,0.3218,0.5219,-0.6778,-0.4058
76,0.0,0.0,0.0,0.0,0.0,0.0,-0.1191,0.9655,-0.2731,0.3229,0.5218,-0.6778,-0.4050
77,0.0,0.0,0.0,0.0,0.0,0.0,-0.1187,0.9635,-0.2688,0.3237,0.5216,-0.6776,-0.4050
78,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117,0.9649,-0.2801,0.3239,0.5215,-0.6775,-0.4051
79,0.0,0.0,0.0,0.0,0.0,0.0,-0.1112,0.9596,-0.2791,0.3240,0.5213,-0.6773,-0.4056
80,0.0,0.0,0.0,0.0,0.0,0.0,-0.1147,0.9547,-0.2762,0.3236,0.5212,-0.6771,-0.4063
81,0.0,0.0,0.0,0.0,0.0,0.0,-0.1137,0.9460,-0.2753,0.3229,0.5214,-0.6770,-0.4068
82,0.0,0.0,0.0,0.0,0.0,0.0,-0.1122,0.9417,-0.2719,0.3226,0.5216,-0.6768,-0.4073
83,0.0,0.0,0.0,0.0,0.0,0.0,-0.1044,0.9484,-0.2797,0.3222,0.5217,-0.6765,-0.4080
84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039,0.9455,-0.2778,0.3219,0.5217,-0.6761,-0.4087
85,0.0,0.0,0.0,0.0,0.0,0.0,-0.1019,0.9358,-0.2759,0.3216,0.5216,-0.6759,-0.4095
86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0980,0.9367,-0.2804,0.3208,0.5216,-0.6760,-0.4100
87,0.0,0.0,0.0,0.0,0.0,0.0,-0.0995,0.9391,-0.2818,0.3202,0.5216,-0.6760,-0.4103
88,0.0,0.0,0.0,0.0,0.0,0.0,-0.1063,0.9358,-0.2744,0.3201,0.5217,-0.6760,-0.4103
89,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049,0.9402,-0.2725,0.3201,0.5216,-0.6762,-0.4101
90,0.0,0.0,0.0,0.0,0.0,0.0,-0.1025,0.9494,-0.2759,0.3202,0.5214,-0.6763,-0.4101
