,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.9642,0.2883,0.4740,0.3928,-0.4971,-0.6115
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0320,0.9599,0.2912,0.4742,0.3917,-0.4968,-0.6123
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0290,0.9521,0.2931,0.4746,0.3906,-0.4962,-0.6132
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,0.9444,0.2936,0.4752,0.3895,-0.4953,-0.6141
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0221,0.9396,0.2941,0.4760,0.3886,-0.4945,-0.6148
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.9391,0.2961,0.4766,0.3879,-0.4938,-0.6153
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.9406,0.2980,0.4773,0.3873,-0.4932,-0.6156
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0090,0.9407,0.2975,0.4780,0.3869,-0.4927,-0.6157
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0070,0.9397,0.2970,0.4786,0.3865,-0.4922,-0.6158
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.9068,0.2771,0.4788,0.3860,-0.4924,-0.6158
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.9285,0.2810,0.4790,0.3856,-0.4931,-0.6155
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.9577,0.2858,0.4787,0.3857,-0.4938,-0.6150
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.9576,0.2829,0.4782,0.3858,-0.4948,-0.6146
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.9828,0.2888,0.4777,0.3858,-0.4955,-0.6143
