,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
51,0.0,0.0,0.0,0.0,0.0,0.0,0.2017,-0.9822,0.0939,0.7589,-0.6309,-0.0076,-0.1608
52,0.0,0.0,0.0,0.0,0.0,0.0,0.1944,-0.9809,0.0983,0.7587,-0.6312,-0.0060,-0.1610
53,0.0,0.0,0.0,0.0,0.0,0.0,0.1915,-0.9794,0.0993,0.7585,-0.6316,-0.0045,-0.1607
54,0.0,0.0,0.0,0.0,0.0,0.0,0.1906,-0.9765,0.1013,0.7585,-0.6317,-0.0030,-0.1600
55,0.0,0.0,0.0,0.0,0.0,0.0,0.1901,-0.9702,0.1001,0.7590,-0.6312,-0.0010,-0.1596
56,0.0,0.0,0.0,0.0,0.0,0.0,0.1916,-0.9677,0.0997,0.7593,-0.6310,0.0003,-0.1590
57,0.0,0.0,0.0,0.0,0.0,0.0,0.1950,-0.9659,0.1022,0.7596,-0.6309,0.0010,-0.1582
58,0.0,0.0,0.0,0.0,0.0,0.0,0.1980,-0.9694,0.1040,0.7596,-0.6311,0.0014,-0.1576
59,0.0,0.0,0.0,0.0,0.0,0.0,0.2033,-0.9734,0.1049,0.7597,-0.6310,0.0016,-0.1571
60,0.0,0.0,0.0,0.0,0.0,0.0,0.2048,-0.9689,0.1036,0.7598,-0.6309,0.0019,-0.1568
61,0.0,0.0,0.0,0.0,0.0,0.0,0.2234,-0.9489,0.0839,0.7593,-0.6315,0.0013,-0.1569
62,0.0,0.0,0.0,0.0,0.0,0.0,0.2292,-0.9621,0.0985,0.7590,-0.6318,0.0001,-0.1574
63,0.0,0.0,0.0,0.0,0.0,0.0,0.2252,-0.9758,0.0995,0.7586,-0.6321,-0.0012,-0.1581
64,0.0,0.0,0.0,0.0,0.0,0.0,0.2203,-0.9819,0.0935,0.7579,-0.6327,-0.0024,-0.1590
65,0.0,0.0,0.0,0.0,0.0,0.0,0.2110,-0.9933,0.1018,0.7574,-0.6331,-0.0024,-0.1596
66,0.0,0.0,0.0,0.0,0.0,0.0,0.2192,-0.9938,0.0990,0.7576,-0.6327,-0.0017,-0.1603
67,0.0,0.0,0.0,0.0,0.0,0.0,0.2080,-0.9887,0.0952,0.7577,-0.6325,-0.0011,-0.1610
68,0.0,0.0,0.0,0.0,0.0,0.0,0.1964,-0.9857,0.0967,0.7575,-0.6326,-0.0006,-0.1612
69,0.0,0.0,0.0,0.0,0.0,0.0,0.1954,-0.9853,0.1001,0.7578,-0.6323,0.0002,-0.1610
70,0.0,0.0,0.0,0.0,0.0,0.0,0.1988,-0.9845,0.1045,0.7583,-0.6319,0.0007,-0.1606
71,0.0,0.0,0.0,0.0,0.0,0.0,0.2062,-0.9764,0.1072,0.7587,-0.6315,0.0007,-0.1598
72,0.0,0.0,0.0,0.0,0.0,0.0,0.2136,-0.9717,0.1093,0.7592,-0.6311,0.0001,-0.1592
73,0.0,0.0,0.0,0.0,0.0,0.0,0.2190,-0.9674,0.1110,0.7597,-0.6306,-0.0005,-0.1585
74,0.0,0.0,0.0,0.0,0.0,0.0,0.2283,-0.9620,0.1097,0.7601,-0.6302,-0.0017,-0.1582
75,0.0,0.0,0.0,0.0,0.0,0.0,0.2312,-0.9577,0.1118,0.7603,-0.6299,-0.0033,-0.1582
76,0.0,0.0,0.0,0.0,0.0,0.0,0.2327,-0.9597,0.1127,0.7608,-0.6294,-0.0044,-0.1582
77,0.0,0.0,0.0,0.0,0.0,0.0,0.2331,-0.9661,0.1140,0.7612,-0.6288,-0.0052,-0.1583
78,0.0,0.0,0.0,0.0,0.0,0.0,0.2297,-0.9740,0.1171,0.7614,-0.6286,-0.0061,-0.1583
79,0.0,0.0,0.0,0.0,0.0,0.0,0.2287,-0.9784,0.1174,0.7619,-0.6281,-0.0062,-0.1581
80,0.0,0.0,0.0,0.0,0.0,0.0,0.2277,-0.9775,0.1194,0.7624,-0.6276,-0.0059,-0.1579
81,0.0,0.0,0.0,0.0,0.0,0.0,0.2248,-0.9809,0.1198,0.7625,-0.6275,-0.0060,-0.1575
82,0.0,0.0,0.0,0.0,0.0,0.0,0.2189,-0.9838,0.1201,0.7626,-0.6275,-0.0059,-0.1570
83,0.0,0.0,0.0,0.0,0.0,0.0,0.2092,-0.9827,0.1196,0.7627,-0.6275,-0.0051,-0.1566
84,0.0,0.0,0.0,0.0,0.0,0.0,0.2243,-0.9752,0.1238,0.7630,-0.6272,-0.0045,-0.1564
85,0.0,0.0,0.0,0.0,0.0,0.0,0.2190,-0.9698,0.1235,0.7632,-0.6270,-0.0045,-0.1562
86,0.0,0.0,0.0,0.0,0.0,0.0,0.2043,-0.9725,0.1204,0.7634,-0.6268,-0.0041,-0.1560
87,0.0,0.0,0.0,0.0,0.0,0.0,0.2078,-0.9662,0.1216,0.7642,-0.6258,-0.0030,-0.1562
88,0.0,0.0,0.0,0.0,0.0,0.0,0.2073,-0.9618,0.1227,0.7645,-0.6253,-0.0024,-0.1564
89,0.0,0.0,0.0,0.0,0.0,0.0,0.2068,-0.9653,0.1231,0.7645,-0.6253,-0.0022,-0.1566
90,0.0,0.0,0.0,0.0,0.0,0.0,0.2068,-0.9657,0.1221,0.7646,-0.6252,-0.0022,-0.1568
91,0.0,0.0,0.0,0.0,0.0,0.0,0.2049,-0.9661,0.1211,0.7646,-0.6251,-0.0022,-0.1569
92,0.0,0.0,0.0,0.0,0.0,0.0,0.2058,-0.9671,0.1206,0.7647,-0.6249,-0.0020,-0.1572
93,0.0,0.0,0.0,0.0,0.0,0.0,0.2068,-0.9700,0.1196,0.7645,-0.6251,-0.0021,-0.1573
94,0.0,0.0,0.0,0.0,0.0,0.0,0.2190,-0.9629,0.1082,0.7645,-0.6251,-0.0020,-0.1577
95,0.0,0.0,0.0,0.0,0.0,0.0,0.2386,-0.9399,0.1017,0.7645,-0.6248,-0.0026,-0.1586
96,0.0,0.0,0.0,0.0,0.0,0.0,0.2365,-0.9850,0.1231,0.7644,-0.6248,-0.0042,-0.1591
97,0.0,0.0,0.0,0.0,0.0,0.0,0.2271,-0.9837,0.1012,0.7642,-0.6248,-0.0051,-0.1602
98,0.0,0.0,0.0,0.0,0.0,0.0,0.2160,-0.9835,0.1119,0.7641,-0.6248,-0.0047,-0.1606
99,0.0,0.0,0.0,0.0,0.0,0.0,0.2242,-0.9914,0.1146,0.7640,-0.6249,-0.0041,-0.1607
100,0.0,0.0,0.0,0.0,0.0,0.0,0.2179,-0.9894,0.1132,0.7642,-0.6246,-0.0035,-0.1608
101,0.0,0.0,0.0,0.0,0.0,0.0,0.2052,-0.9874,0.1161,0.7644,-0.6244,-0.0026,-0.1606
102,0.0,0.0,0.0,0.0,0.0,0.0,0.2057,-0.9821,0.1158,0.7645,-0.6245,-0.0020,-0.1599
103,0.0,0.0,0.0,0.0,0.0,0.0,0.2067,-0.9758,0.1169,0.7642,-0.6250,-0.0019,-0.1590
104,0.0,0.0,0.0,0.0,0.0,0.0,0.2170,-0.9705,0.1172,0.7642,-0.6253,-0.0020,-0.1583
105,0.0,0.0,0.0,0.0,0.0,0.0,0.2258,-0.9622,0.1145,0.7642,-0.6253,-0.0024,-0.1580
106,0.0,0.0,0.0,0.0,0.0,0.0,0.2200,-0.9533,0.1124,0.7644,-0.6251,-0.0027,-0.1580
107,0.0,0.0,0.0,0.0,0.0,0.0,0.2234,-0.9563,0.1137,0.7645,-0.6249,-0.0030,-0.1582
108,0.0,0.0,0.0,0.0,0.0,0.0,0.2239,-0.9662,0.1178,0.7646,-0.6247,-0.0032,-0.1586
109,0.0,0.0,0.0,0.0,0.0,0.0,0.2185,-0.9696,0.1201,0.7647,-0.6245,-0.0030,-0.1590
110,0.0,0.0,0.0,0.0,0.0,0.0,0.2155,-0.9765,0.1223,0.7647,-0.6243,-0.0028,-0.1595
111,0.0,0.0,0.0,0.0,0.0,0.0,0.2116,-0.9823,0.1221,0.7647,-0.6243,-0.0024,-0.1597
112,0.0,0.0,0.0,0.0,0.0,0.0,0.2087,-0.9779,0.1208,0.7644,-0.6247,-0.0022,-0.1597
113,0.0,0.0,0.0,0.0,0.0,0.0,0.2112,-0.9735,0.1195,0.7643,-0.6248,-0.0018,-0.1599
114,0.0,0.0,0.0,0.0,0.0,0.0,0.2097,-0.9714,0.1171,0.7642,-0.6248,-0.0014,-0.1600
115,0.0,0.0,0.0,0.0,0.0,0.0,0.2073,-0.9680,0.1177,0.7642,-0.6248,-0.0010,-0.1602
116,0.0,0.0,0.0,0.0,0.0,0.0,0.2180,-0.9682,0.1197,0.7643,-0.6247,-0.0009,-0.1604
117,0.0,0.0,0.0,0.0,0.0,0.0,0.2082,-0.9752,0.1150,0.7642,-0.6247,-0.0008,-0.1602
118,0.0,0.0,0.0,0.0,0.0,0.0,0.1989,-0.9742,0.1155,0.7639,-0.6251,-0.0003,-0.1602
119,0.0,0.0,0.0,0.0,0.0,0.0,0.2068,-0.9712,0.1132,0.7635,-0.6255,-0.0001,-0.1605
