,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0450,-0.9665,0.2586,0.8108,-0.5787,-0.0643,0.0599
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,-0.9665,0.2586,0.8110,-0.5784,-0.0644,0.0604
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0557,-0.9665,0.2571,0.8110,-0.5783,-0.0646,0.0610
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0562,-0.9680,0.2537,0.8109,-0.5782,-0.0648,0.0616
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0557,-0.9651,0.2512,0.8110,-0.5781,-0.0650,0.0621
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0591,-0.9494,0.2381,0.8109,-0.5781,-0.0655,0.0626
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0669,-0.9382,0.2273,0.8102,-0.5789,-0.0669,0.0628
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,-0.9948,0.2508,0.8098,-0.5794,-0.0682,0.0629
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,-0.9782,0.2425,0.8094,-0.5798,-0.0692,0.0629
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,-0.9968,0.2473,0.8091,-0.5800,-0.0696,0.0633
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,-0.9958,0.2508,0.8093,-0.5798,-0.0696,0.0639
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0557,-0.9851,0.2488,0.8096,-0.5793,-0.0693,0.0646
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0562,-0.9792,0.2498,0.8097,-0.5791,-0.0693,0.0654
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,-0.9778,0.2552,0.8101,-0.5783,-0.0694,0.0662
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,-0.9763,0.2581,0.8107,-0.5775,-0.0693,0.0668
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,-0.9719,0.2620,0.8111,-0.5769,-0.0691,0.0673
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,-0.9670,0.2630,0.8117,-0.5760,-0.0688,0.0678
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,-0.9612,0.2644,0.8125,-0.5749,-0.0685,0.0683
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,-0.9563,0.2669,0.8131,-0.5740,-0.0683,0.0687
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,-0.9553,0.2684,0.8136,-0.5733,-0.0684,0.0690
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,-0.9549,0.2693,0.8141,-0.5725,-0.0683,0.0692
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,-0.9549,0.2688,0.8146,-0.5718,-0.0684,0.0693
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0631,-0.9534,0.2693,0.8148,-0.5715,-0.0687,0.0694
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,-0.9568,0.2698,0.8149,-0.5712,-0.0689,0.0694
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0641,-0.9602,0.2713,0.8151,-0.5710,-0.0690,0.0694
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,-0.9627,0.2723,0.8152,-0.5708,-0.0692,0.0695
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,-0.9627,0.2708,0.8151,-0.5709,-0.0695,0.0694
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0665,-0.9641,0.2698,0.8152,-0.5707,-0.0696,0.0692
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0651,-0.9680,0.2693,0.8152,-0.5708,-0.0697,0.0691
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,-0.9685,0.2688,0.8151,-0.5710,-0.0698,0.0689
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0592,-0.9680,0.2679,0.8152,-0.5709,-0.0695,0.0688
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0577,-0.9661,0.2659,0.8153,-0.5707,-0.0691,0.0687
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0548,-0.9612,0.2615,0.8152,-0.5709,-0.0689,0.0684
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0532,-0.9392,0.2459,0.8150,-0.5713,-0.0688,0.0682
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0567,-0.9285,0.2341,0.8144,-0.5721,-0.0695,0.0679
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0607,-0.9934,0.2605,0.8138,-0.5728,-0.0705,0.0678
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,-0.9719,0.2508,0.8132,-0.5737,-0.0716,0.0674
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0513,-0.9826,0.2537,0.8124,-0.5746,-0.0722,0.0675
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0582,-0.9861,0.2547,0.8120,-0.5751,-0.0726,0.0679
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0606,-0.9714,0.2498,0.8116,-0.5756,-0.0732,0.0683
