,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90,0.0,0.0,0.0,0.0,0.0,0.0,0.1585,-0.9797,0.1288,0.7718,-0.6197,0.0215,-0.1410
91,0.0,0.0,0.0,0.0,0.0,0.0,0.1502,-0.9819,0.1253,0.7716,-0.6199,0.0211,-0.1407
92,0.0,0.0,0.0,0.0,0.0,0.0,0.1619,-0.9797,0.1268,0.7716,-0.6201,0.0206,-0.1403
93,0.0,0.0,0.0,0.0,0.0,0.0,0.1633,-0.9786,0.1235,0.7714,-0.6204,0.0199,-0.1398
94,0.0,0.0,0.0,0.0,0.0,0.0,0.1819,-0.9620,0.1056,0.7706,-0.6216,0.0184,-0.1398
95,0.0,0.0,0.0,0.0,0.0,0.0,0.1848,-0.9657,0.1133,0.7701,-0.6221,0.0168,-0.1401
96,0.0,0.0,0.0,0.0,0.0,0.0,0.1774,-0.9895,0.1246,0.7701,-0.6221,0.0155,-0.1403
97,0.0,0.0,0.0,0.0,0.0,0.0,0.1754,-0.9945,0.1162,0.7698,-0.6225,0.0145,-0.1407
98,0.0,0.0,0.0,0.0,0.0,0.0,0.1520,-0.9952,0.1258,0.7697,-0.6226,0.0145,-0.1403
99,0.0,0.0,0.0,0.0,0.0,0.0,0.1651,-1.0045,0.1241,0.7698,-0.6226,0.0147,-0.1398
100,0.0,0.0,0.0,0.0,0.0,0.0,0.1613,-0.9888,0.1241,0.7701,-0.6224,0.0148,-0.1394
101,0.0,0.0,0.0,0.0,0.0,0.0,0.1618,-0.9899,0.1270,0.7702,-0.6224,0.0145,-0.1386
102,0.0,0.0,0.0,0.0,0.0,0.0,0.1687,-0.9900,0.1285,0.7703,-0.6225,0.0140,-0.1377
103,0.0,0.0,0.0,0.0,0.0,0.0,0.1609,-0.9837,0.1306,0.7705,-0.6225,0.0137,-0.1368
104,0.0,0.0,0.0,0.0,0.0,0.0,0.1614,-0.9872,0.1339,0.7708,-0.6223,0.0136,-0.1359
105,0.0,0.0,0.0,0.0,0.0,0.0,0.1614,-0.9819,0.1355,0.7711,-0.6221,0.0138,-0.1350
106,0.0,0.0,0.0,0.0,0.0,0.0,0.1590,-0.9746,0.1362,0.7710,-0.6224,0.0132,-0.1343
107,0.0,0.0,0.0,0.0,0.0,0.0,0.1585,-0.9761,0.1366,0.7712,-0.6223,0.0128,-0.1339
