,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90,0.0,0.0,0.0,0.0,0.0,0.0,-0.2799,-0.9331,-0.1197,0.6984,-0.6919,0.1718,0.0633
91,0.0,0.0,0.0,0.0,0.0,0.0,-0.2257,-0.9134,-0.1299,0.6979,-0.6931,0.1689,0.0630
92,0.0,0.0,0.0,0.0,0.0,0.0,-0.2799,-0.9671,-0.1182,0.6971,-0.6946,0.1667,0.0617
93,0.0,0.0,0.0,0.0,0.0,0.0,-0.3664,-0.9478,-0.0960,0.6958,-0.6959,0.1673,0.0605
94,0.0,0.0,0.0,0.0,0.0,0.0,-0.3546,-0.9620,-0.1067,0.6967,-0.6943,0.1705,0.0593
95,0.0,0.0,0.0,0.0,0.0,0.0,-0.2862,-0.9603,-0.1066,0.6966,-0.6942,0.1718,0.0584
96,0.0,0.0,0.0,0.0,0.0,0.0,-0.2892,-0.9379,-0.1144,0.6964,-0.6945,0.1711,0.0585
97,0.0,0.0,0.0,0.0,0.0,0.0,-0.3214,-0.9563,-0.1047,0.6964,-0.6946,0.1704,0.0601
98,0.0,0.0,0.0,0.0,0.0,0.0,-0.3028,-0.9481,-0.0959,0.6966,-0.6945,0.1690,0.0624
99,0.0,0.0,0.0,0.0,0.0,0.0,-0.3082,-0.9422,-0.1095,0.6969,-0.6943,0.1678,0.0648
100,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116,-0.9510,-0.0910,0.6973,-0.6938,0.1672,0.0666
101,0.0,0.0,0.0,0.0,0.0,0.0,-0.2887,-0.9374,-0.0954,0.6980,-0.6932,0.1667,0.0673
102,0.0,0.0,0.0,0.0,0.0,0.0,-0.2946,-0.9316,-0.1061,0.6981,-0.6929,0.1673,0.0670
103,0.0,0.0,0.0,0.0,0.0,0.0,-0.3077,-0.9369,-0.0876,0.6986,-0.6922,0.1684,0.0661
104,0.0,0.0,0.0,0.0,0.0,0.0,-0.2994,-0.9340,-0.0988,0.6991,-0.6916,0.1693,0.0652
105,0.0,0.0,0.0,0.0,0.0,0.0,-0.2980,-0.9311,-0.0998,0.6991,-0.6916,0.1695,0.0651
106,0.0,0.0,0.0,0.0,0.0,0.0,-0.3019,-0.9316,-0.0944,0.6993,-0.6916,0.1684,0.0660
107,0.0,0.0,0.0,0.0,0.0,0.0,-0.3048,-0.9335,-0.0959,0.6992,-0.6919,0.1671,0.0673
108,0.0,0.0,0.0,0.0,0.0,0.0,-0.3043,-0.9359,-0.0925,0.6990,-0.6921,0.1662,0.0685
109,0.0,0.0,0.0,0.0,0.0,0.0,-0.3038,-0.9413,-0.0905,0.6991,-0.6922,0.1657,0.0691
110,0.0,0.0,0.0,0.0,0.0,0.0,-0.3043,-0.9432,-0.0920,0.6991,-0.6921,0.1659,0.0686
111,0.0,0.0,0.0,0.0,0.0,0.0,-0.3048,-0.9398,-0.0939,0.6990,-0.6920,0.1668,0.0677
112,0.0,0.0,0.0,0.0,0.0,0.0,-0.3063,-0.9398,-0.0949,0.6991,-0.6918,0.1682,0.0665
113,0.0,0.0,0.0,0.0,0.0,0.0,-0.3063,-0.9461,-0.0959,0.6992,-0.6915,0.1692,0.0656
114,0.0,0.0,0.0,0.0,0.0,0.0,-0.3102,-0.9442,-0.0969,0.6992,-0.6915,0.1692,0.0658
115,0.0,0.0,0.0,0.0,0.0,0.0,-0.3126,-0.9403,-0.0993,0.6992,-0.6915,0.1688,0.0668
116,0.0,0.0,0.0,0.0,0.0,0.0,-0.3102,-0.9398,-0.1008,0.6992,-0.6915,0.1683,0.0681
117,0.0,0.0,0.0,0.0,0.0,0.0,-0.3038,-0.9335,-0.1086,0.6990,-0.6917,0.1677,0.0692
118,0.0,0.0,0.0,0.0,0.0,0.0,-0.2760,-0.9108,-0.1280,0.6977,-0.6931,0.1671,0.0697
119,0.0,0.0,0.0,0.0,0.0,0.0,-0.2223,-0.8911,-0.1308,0.6970,-0.6945,0.1646,0.0687
120,0.0,0.0,0.0,0.0,0.0,0.0,-0.2799,-0.9923,-0.1158,0.6963,-0.6960,0.1626,0.0662
121,0.0,0.0,0.0,0.0,0.0,0.0,-0.3874,-0.9385,-0.0775,0.6950,-0.6972,0.1638,0.0638
122,0.0,0.0,0.0,0.0,0.0,0.0,-0.3801,-0.9323,-0.1228,0.6962,-0.6950,0.1685,0.0623
123,0.0,0.0,0.0,0.0,0.0,0.0,-0.2701,-0.9632,-0.1060,0.6960,-0.6950,0.1700,0.0614
124,0.0,0.0,0.0,0.0,0.0,0.0,-0.2506,-0.9327,-0.1167,0.6960,-0.6955,0.1673,0.0620
125,0.0,0.0,0.0,0.0,0.0,0.0,-0.2897,-0.9331,-0.1266,0.6949,-0.6972,0.1643,0.0631
126,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400,-0.9669,-0.1013,0.6939,-0.6983,0.1629,0.0653
127,0.0,0.0,0.0,0.0,0.0,0.0,-0.3238,-0.9737,-0.0769,0.6944,-0.6980,0.1613,0.0676
128,0.0,0.0,0.0,0.0,0.0,0.0,-0.2813,-0.9511,-0.1090,0.6949,-0.6976,0.1607,0.0684
129,0.0,0.0,0.0,0.0,0.0,0.0,-0.2828,-0.9423,-0.1114,0.6944,-0.6981,0.1610,0.0681
130,0.0,0.0,0.0,0.0,0.0,0.0,-0.3009,-0.9510,-0.0856,0.6948,-0.6975,0.1617,0.0673
131,0.0,0.0,0.0,0.0,0.0,0.0,-0.3028,-0.9500,-0.1003,0.6954,-0.6968,0.1629,0.0663
132,0.0,0.0,0.0,0.0,0.0,0.0,-0.2940,-0.9408,-0.1002,0.6956,-0.6964,0.1636,0.0660
133,0.0,0.0,0.0,0.0,0.0,0.0,-0.2867,-0.9340,-0.0988,0.6960,-0.6961,0.1628,0.0668
134,0.0,0.0,0.0,0.0,0.0,0.0,-0.2926,-0.9374,-0.0983,0.6963,-0.6961,0.1610,0.0684
135,0.0,0.0,0.0,0.0,0.0,0.0,-0.3033,-0.9369,-0.0925,0.6965,-0.6961,0.1597,0.0699
136,0.0,0.0,0.0,0.0,0.0,0.0,-0.3014,-0.9422,-0.0915,0.6968,-0.6958,0.1587,0.0710
137,0.0,0.0,0.0,0.0,0.0,0.0,-0.3023,-0.9432,-0.0891,0.6975,-0.6952,0.1588,0.0711
138,0.0,0.0,0.0,0.0,0.0,0.0,-0.3029,-0.9330,-0.1008,0.6978,-0.6946,0.1599,0.0702
139,0.0,0.0,0.0,0.0,0.0,0.0,-0.2989,-0.9359,-0.0998,0.6980,-0.6943,0.1612,0.0690
140,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067,-0.9456,-0.0949,0.6984,-0.6937,0.1626,0.0682
141,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116,-0.9446,-0.0988,0.6987,-0.6931,0.1634,0.0685
142,0.0,0.0,0.0,0.0,0.0,0.0,-0.3102,-0.9451,-0.1008,0.6987,-0.6931,0.1632,0.0700
143,0.0,0.0,0.0,0.0,0.0,0.0,-0.3097,-0.9412,-0.1008,0.6985,-0.6931,0.1625,0.0723
144,0.0,0.0,0.0,0.0,0.0,0.0,-0.2965,-0.9262,-0.1115,0.6984,-0.6933,0.1614,0.0745
145,0.0,0.0,0.0,0.0,0.0,0.0,-0.2809,-0.9253,-0.1280,0.6972,-0.6945,0.1605,0.0763
146,0.0,0.0,0.0,0.0,0.0,0.0,-0.2056,-0.9086,-0.1201,0.6971,-0.6953,0.1572,0.0766
147,0.0,0.0,0.0,0.0,0.0,0.0,-0.1900,-0.9509,-0.1269,0.6966,-0.6971,0.1527,0.0742
148,0.0,0.0,0.0,0.0,0.0,0.0,-0.3645,-0.9187,-0.1096,0.6940,-0.6999,0.1525,0.0722
149,0.0,0.0,0.0,0.0,0.0,0.0,-0.3884,-0.9463,-0.1024,0.6946,-0.6987,0.1563,0.0699
150,0.0,0.0,0.0,0.0,0.0,0.0,-0.2926,-0.9714,-0.1163,0.6938,-0.6988,0.1605,0.0676
151,0.0,0.0,0.0,0.0,0.0,0.0,-0.2496,-0.9439,-0.1318,0.6925,-0.7003,0.1600,0.0668
152,0.0,0.0,0.0,0.0,0.0,0.0,-0.2574,-0.9240,-0.1372,0.6910,-0.7024,0.1571,0.0667
153,0.0,0.0,0.0,0.0,0.0,0.0,-0.3283,-0.9363,-0.1427,0.6883,-0.7053,0.1556,0.0673
154,0.0,0.0,0.0,0.0,0.0,0.0,-0.3522,-0.9688,-0.1047,0.6869,-0.7068,0.1545,0.0694
155,0.0,0.0,0.0,0.0,0.0,0.0,-0.3224,-0.9601,-0.1081,0.6869,-0.7065,0.1545,0.0711
156,0.0,0.0,0.0,0.0,0.0,0.0,-0.3004,-0.9350,-0.1412,0.6863,-0.7069,0.1554,0.0716
157,0.0,0.0,0.0,0.0,0.0,0.0,-0.3122,-0.9446,-0.1271,0.6857,-0.7073,0.1562,0.0721
158,0.0,0.0,0.0,0.0,0.0,0.0,-0.3121,-0.9558,-0.1237,0.6853,-0.7073,0.1572,0.0724
159,0.0,0.0,0.0,0.0,0.0,0.0,-0.3029,-0.9369,-0.1295,0.6848,-0.7076,0.1580,0.0728
160,0.0,0.0,0.0,0.0,0.0,0.0,-0.2863,-0.9200,-0.1344,0.6841,-0.7084,0.1570,0.0742
161,0.0,0.0,0.0,0.0,0.0,0.0,-0.2887,-0.9272,-0.1387,0.6830,-0.7097,0.1547,0.0762
162,0.0,0.0,0.0,0.0,0.0,0.0,-0.3058,-0.9549,-0.1212,0.6822,-0.7107,0.1525,0.0785
163,0.0,0.0,0.0,0.0,0.0,0.0,-0.3004,-0.9539,-0.1134,0.6822,-0.7109,0.1507,0.0808
164,0.0,0.0,0.0,0.0,0.0,0.0,-0.2652,-0.9312,-0.1280,0.6826,-0.7107,0.1493,0.0820
165,0.0,0.0,0.0,0.0,0.0,0.0,-0.2457,-0.9196,-0.1357,0.6830,-0.7107,0.1478,0.0817
166,0.0,0.0,0.0,0.0,0.0,0.0,-0.2653,-0.9268,-0.1363,0.6830,-0.7110,0.1468,0.0804
167,0.0,0.0,0.0,0.0,0.0,0.0,-0.2887,-0.9404,-0.1285,0.6833,-0.7109,0.1468,0.0787
168,0.0,0.0,0.0,0.0,0.0,0.0,-0.2960,-0.9510,-0.1295,0.6837,-0.7106,0.1470,0.0773
169,0.0,0.0,0.0,0.0,0.0,0.0,-0.2945,-0.9559,-0.1241,0.6842,-0.7102,0.1469,0.0768
170,0.0,0.0,0.0,0.0,0.0,0.0,-0.2911,-0.9622,-0.1222,0.6853,-0.7092,0.1466,0.0768
171,0.0,0.0,0.0,0.0,0.0,0.0,-0.2818,-0.9574,-0.1217,0.6867,-0.7079,0.1460,0.0772
172,0.0,0.0,0.0,0.0,0.0,0.0,-0.2760,-0.9365,-0.1353,0.6879,-0.7068,0.1454,0.0776
173,0.0,0.0,0.0,0.0,0.0,0.0,-0.2785,-0.9292,-0.1397,0.6887,-0.7061,0.1450,0.0774
174,0.0,0.0,0.0,0.0,0.0,0.0,-0.2867,-0.9384,-0.1290,0.6894,-0.7055,0.1455,0.0765
175,0.0,0.0,0.0,0.0,0.0,0.0,-0.2980,-0.9389,-0.1251,0.6901,-0.7047,0.1466,0.0750
176,0.0,0.0,0.0,0.0,0.0,0.0,-0.3058,-0.9510,-0.1183,0.6911,-0.7036,0.1480,0.0734
177,0.0,0.0,0.0,0.0,0.0,0.0,-0.3038,-0.9573,-0.1163,0.6924,-0.7022,0.1492,0.0721
178,0.0,0.0,0.0,0.0,0.0,0.0,-0.2912,-0.9234,-0.1261,0.6930,-0.7017,0.1495,0.0711
179,0.0,0.0,0.0,0.0,0.0,0.0,-0.2912,-0.9088,-0.1334,0.6928,-0.7020,0.1490,0.0704
180,0.0,0.0,0.0,0.0,0.0,0.0,-0.3141,-0.9262,-0.1222,0.6922,-0.7028,0.1484,0.0701
181,0.0,0.0,0.0,0.0,0.0,0.0,-0.3165,-0.9417,-0.1188,0.6912,-0.7039,0.1476,0.0700
182,0.0,0.0,0.0,0.0,0.0,0.0,-0.3063,-0.9617,-0.1198,0.6897,-0.7056,0.1469,0.0697
183,0.0,0.0,0.0,0.0,0.0,0.0,-0.3072,-0.9898,-0.0890,0.6906,-0.7047,0.1473,0.0693
184,0.0,0.0,0.0,0.0,0.0,0.0,-0.2891,-0.9962,-0.0798,0.6926,-0.7026,0.1481,0.0690
185,0.0,0.0,0.0,0.0,0.0,0.0,-0.2848,-0.9627,-0.1041,0.6956,-0.6994,0.1488,0.0692
186,0.0,0.0,0.0,0.0,0.0,0.0,-0.2789,-0.9457,-0.1129,0.6981,-0.6967,0.1497,0.0695
187,0.0,0.0,0.0,0.0,0.0,0.0,-0.2750,-0.9336,-0.1080,0.7004,-0.6940,0.1510,0.0700
188,0.0,0.0,0.0,0.0,0.0,0.0,-0.2545,-0.9410,-0.1231,0.7024,-0.6919,0.1512,0.0710
189,0.0,0.0,0.0,0.0,0.0,0.0,-0.2525,-0.9249,-0.1250,0.7024,-0.6921,0.1498,0.0720
190,0.0,0.0,0.0,0.0,0.0,0.0,-0.2731,-0.9161,-0.1231,0.7013,-0.6934,0.1487,0.0727
191,0.0,0.0,0.0,0.0,0.0,0.0,-0.2843,-0.9287,-0.1280,0.6990,-0.6958,0.1483,0.0726
192,0.0,0.0,0.0,0.0,0.0,0.0,-0.2873,-0.9156,-0.1334,0.6952,-0.6996,0.1483,0.0725
193,0.0,0.0,0.0,0.0,0.0,0.0,-0.2653,-0.9230,-0.1329,0.6916,-0.7033,0.1479,0.0716
194,0.0,0.0,0.0,0.0,0.0,0.0,-0.2692,-0.9599,-0.1431,0.6879,-0.7074,0.1462,0.0709
195,0.0,0.0,0.0,0.0,0.0,0.0,-0.3111,-0.9553,-0.1051,0.6849,-0.7106,0.1445,0.0708
196,0.0,0.0,0.0,0.0,0.0,0.0,-0.2799,-0.9462,-0.1304,0.6842,-0.7115,0.1436,0.0703
197,0.0,0.0,0.0,0.0,0.0,0.0,-0.2653,-0.9511,-0.1509,0.6829,-0.7130,0.1422,0.0709
198,0.0,0.0,0.0,0.0,0.0,0.0,-0.2828,-0.9545,-0.1270,0.6822,-0.7140,0.1403,0.0721
199,0.0,0.0,0.0,0.0,0.0,0.0,-0.2819,-0.9608,-0.1387,0.6820,-0.7142,0.1392,0.0732
200,0.0,0.0,0.0,0.0,0.0,0.0,-0.2686,-0.9652,-0.1304,0.6821,-0.7142,0.1387,0.0737
201,0.0,0.0,0.0,0.0,0.0,0.0,-0.2789,-0.9588,-0.1338,0.6827,-0.7135,0.1390,0.0737
202,0.0,0.0,0.0,0.0,0.0,0.0,-0.2901,-0.9700,-0.1197,0.6840,-0.7121,0.1401,0.0739
203,0.0,0.0,0.0,0.0,0.0,0.0,-0.2911,-0.9641,-0.1188,0.6860,-0.7098,0.1419,0.0737
204,0.0,0.0,0.0,0.0,0.0,0.0,-0.2950,-0.9549,-0.1344,0.6874,-0.7080,0.1440,0.0740
205,0.0,0.0,0.0,0.0,0.0,0.0,-0.2936,-0.9670,-0.1178,0.6884,-0.7067,0.1453,0.0749
206,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755,-0.9263,-0.1324,0.6885,-0.7063,0.1457,0.0764
207,0.0,0.0,0.0,0.0,0.0,0.0,-0.2570,-0.8992,-0.1601,0.6871,-0.7077,0.1448,0.0781
208,0.0,0.0,0.0,0.0,0.0,0.0,-0.2579,-0.9191,-0.1445,0.6847,-0.7103,0.1426,0.0799
209,0.0,0.0,0.0,0.0,0.0,0.0,-0.2702,-0.9191,-0.1368,0.6822,-0.7132,0.1396,0.0810
210,0.0,0.0,0.0,0.0,0.0,0.0,-0.2701,-0.9365,-0.1309,0.6802,-0.7155,0.1370,0.0813
211,0.0,0.0,0.0,0.0,0.0,0.0,-0.2637,-0.9589,-0.1148,0.6797,-0.7163,0.1363,0.0802
212,0.0,0.0,0.0,0.0,0.0,0.0,-0.2736,-0.9346,-0.1373,0.6800,-0.7159,0.1376,0.0780
213,0.0,0.0,0.0,0.0,0.0,0.0,-0.2848,-0.9375,-0.1592,0.6804,-0.7155,0.1389,0.0760
214,0.0,0.0,0.0,0.0,0.0,0.0,-0.2862,-0.9685,-0.1304,0.6809,-0.7151,0.1394,0.0750
215,0.0,0.0,0.0,0.0,0.0,0.0,-0.2760,-0.9487,-0.1329,0.6822,-0.7138,0.1397,0.0743
216,0.0,0.0,0.0,0.0,0.0,0.0,-0.2697,-0.9370,-0.1597,0.6830,-0.7131,0.1396,0.0743
217,0.0,0.0,0.0,0.0,0.0,0.0,-0.2736,-0.9501,-0.1407,0.6832,-0.7130,0.1390,0.0745
218,0.0,0.0,0.0,0.0,0.0,0.0,-0.2740,-0.9540,-0.1309,0.6836,-0.7127,0.1384,0.0743
219,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838,-0.9491,-0.1343,0.6841,-0.7123,0.1388,0.0733
220,0.0,0.0,0.0,0.0,0.0,0.0,-0.2907,-0.9452,-0.1363,0.6849,-0.7114,0.1401,0.0720
221,0.0,0.0,0.0,0.0,0.0,0.0,-0.2799,-0.9506,-0.1373,0.6857,-0.7105,0.1418,0.0704
222,0.0,0.0,0.0,0.0,0.0,0.0,-0.2726,-0.9516,-0.1353,0.6862,-0.7098,0.1430,0.0690
223,0.0,0.0,0.0,0.0,0.0,0.0,-0.2682,-0.9346,-0.1460,0.6862,-0.7099,0.1435,0.0682
224,0.0,0.0,0.0,0.0,0.0,0.0,-0.2697,-0.9341,-0.1475,0.6858,-0.7103,0.1433,0.0682
225,0.0,0.0,0.0,0.0,0.0,0.0,-0.2643,-0.9390,-0.1402,0.6853,-0.7109,0.1424,0.0683
226,0.0,0.0,0.0,0.0,0.0,0.0,-0.2692,-0.9380,-0.1436,0.6847,-0.7118,0.1412,0.0683
227,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672,-0.9332,-0.1475,0.6835,-0.7132,0.1402,0.0677
228,0.0,0.0,0.0,0.0,0.0,0.0,-0.2682,-0.9293,-0.1465,0.6821,-0.7148,0.1397,0.0662
229,0.0,0.0,0.0,0.0,0.0,0.0,-0.2721,-0.9341,-0.1524,0.6808,-0.7162,0.1398,0.0638
230,0.0,0.0,0.0,0.0,0.0,0.0,-0.2682,-0.9448,-0.1548,0.6797,-0.7173,0.1400,0.0612
231,0.0,0.0,0.0,0.0,0.0,0.0,-0.2736,-0.9472,-0.1548,0.6786,-0.7186,0.1401,0.0590
232,0.0,0.0,0.0,0.0,0.0,0.0,-0.2760,-0.9521,-0.1572,0.6779,-0.7194,0.1397,0.0577
233,0.0,0.0,0.0,0.0,0.0,0.0,-0.2794,-0.9564,-0.1543,0.6774,-0.7201,0.1388,0.0576
234,0.0,0.0,0.0,0.0,0.0,0.0,-0.2716,-0.9535,-0.1519,0.6770,-0.7207,0.1373,0.0579
235,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662,-0.9521,-0.1543,0.6768,-0.7211,0.1356,0.0590
236,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667,-0.9579,-0.1538,0.6770,-0.7211,0.1345,0.0602
237,0.0,0.0,0.0,0.0,0.0,0.0,-0.2657,-0.9565,-0.1528,0.6772,-0.7209,0.1339,0.0614
238,0.0,0.0,0.0,0.0,0.0,0.0,-0.2501,-0.9555,-0.1513,0.6781,-0.7201,0.1335,0.0620
239,0.0,0.0,0.0,0.0,0.0,0.0,-0.2462,-0.9624,-0.1465,0.6795,-0.7188,0.1335,0.0623
240,0.0,0.0,0.0,0.0,0.0,0.0,-0.2569,-0.9740,-0.1357,0.6821,-0.7159,0.1350,0.0631
241,0.0,0.0,0.0,0.0,0.0,0.0,-0.2818,-0.9831,-0.1290,0.6852,-0.7123,0.1379,0.0642
242,0.0,0.0,0.0,0.0,0.0,0.0,-0.3131,-0.9752,-0.1081,0.6887,-0.7081,0.1415,0.0653
243,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838,-0.9307,-0.1222,0.6932,-0.7029,0.1450,0.0663
244,0.0,0.0,0.0,0.0,0.0,0.0,-0.2320,-0.9221,-0.1445,0.6972,-0.6986,0.1460,0.0671
245,0.0,0.0,0.0,0.0,0.0,0.0,-0.2594,-0.9322,-0.1241,0.6997,-0.6962,0.1452,0.0685
246,0.0,0.0,0.0,0.0,0.0,0.0,-0.3024,-0.9151,-0.1217,0.7004,-0.6952,0.1457,0.0702
247,0.0,0.0,0.0,0.0,0.0,0.0,-0.2668,-0.8890,-0.1455,0.6990,-0.6963,0.1464,0.0716
