,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0523,-0.9249,0.1214,0.7534,-0.5832,-0.2310,0.1972
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0555,-0.9642,0.1273,0.7525,-0.5839,-0.2317,0.1979
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0665,-0.9899,0.1363,0.7520,-0.5840,-0.2325,0.1984
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0563,-0.9850,0.1337,0.7515,-0.5843,-0.2329,0.1989
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0513,-1.0010,0.1407,0.7513,-0.5845,-0.2329,0.1994
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0498,-0.9923,0.1404,0.7512,-0.5844,-0.2328,0.2000
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0454,-0.9841,0.1407,0.7513,-0.5842,-0.2325,0.2007
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0527,-0.9783,0.1431,0.7514,-0.5837,-0.2324,0.2015
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0629,-0.9783,0.1477,0.7517,-0.5831,-0.2325,0.2022
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0560,-0.9749,0.1513,0.7521,-0.5824,-0.2323,0.2029
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0569,-0.9695,0.1538,0.7526,-0.5817,-0.2321,0.2034
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0574,-0.9628,0.1553,0.7531,-0.5809,-0.2320,0.2038
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0573,-0.9589,0.1578,0.7537,-0.5801,-0.2319,0.2041
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,-0.9555,0.1588,0.7541,-0.5794,-0.2319,0.2043
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,-0.9555,0.1603,0.7546,-0.5787,-0.2320,0.2044
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,-0.9550,0.1608,0.7549,-0.5782,-0.2321,0.2047
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0617,-0.9550,0.1602,0.7552,-0.5777,-0.2323,0.2048
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,-0.9569,0.1602,0.7553,-0.5774,-0.2325,0.2049
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0636,-0.9608,0.1606,0.7555,-0.5771,-0.2327,0.2051
