,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90,0.0,0.0,0.0,0.0,0.0,0.0,-0.1979,-0.9261,-0.3330,0.6270,-0.7616,0.1619,0.0257
91,0.0,0.0,0.0,0.0,0.0,0.0,-0.1906,-0.9211,-0.3582,0.6251,-0.7633,0.1610,0.0269
92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0813,-0.8982,-0.3147,0.6257,-0.7642,0.1539,0.0282
93,0.0,0.0,0.0,0.0,0.0,0.0,-0.1982,-0.9529,-0.3933,0.6257,-0.7644,0.1537,0.0249
94,0.0,0.0,0.0,0.0,0.0,0.0,-0.2566,-0.8852,-0.3334,0.6242,-0.7647,0.1584,0.0219
95,0.0,0.0,0.0,0.0,0.0,0.0,-0.2403,-0.9849,-0.3027,0.6250,-0.7638,0.1595,0.0236
96,0.0,0.0,0.0,0.0,0.0,0.0,-0.2115,-0.9380,-0.3589,0.6244,-0.7639,0.1611,0.0246
97,0.0,0.0,0.0,0.0,0.0,0.0,-0.1935,-0.9514,-0.3223,0.6244,-0.7638,0.1615,0.0254
98,0.0,0.0,0.0,0.0,0.0,0.0,-0.1915,-0.9582,-0.3253,0.6256,-0.7633,0.1590,0.0258
99,0.0,0.0,0.0,0.0,0.0,0.0,-0.2179,-0.9187,-0.3371,0.6257,-0.7636,0.1571,0.0271
100,0.0,0.0,0.0,0.0,0.0,0.0,-0.2287,-0.9505,-0.3046,0.6263,-0.7631,0.1564,0.0299
101,0.0,0.0,0.0,0.0,0.0,0.0,-0.1872,-0.9431,-0.3222,0.6270,-0.7628,0.1551,0.0311
102,0.0,0.0,0.0,0.0,0.0,0.0,-0.1911,-0.9286,-0.3219,0.6279,-0.7619,0.1560,0.0305
103,0.0,0.0,0.0,0.0,0.0,0.0,-0.1979,-0.9335,-0.3156,0.6288,-0.7609,0.1574,0.0306
104,0.0,0.0,0.0,0.0,0.0,0.0,-0.1965,-0.9242,-0.3169,0.6291,-0.7604,0.1583,0.0313
105,0.0,0.0,0.0,0.0,0.0,0.0,-0.1985,-0.9247,-0.3169,0.6295,-0.7600,0.1584,0.0313
106,0.0,0.0,0.0,0.0,0.0,0.0,-0.1955,-0.9262,-0.3150,0.6298,-0.7600,0.1574,0.0315
107,0.0,0.0,0.0,0.0,0.0,0.0,-0.1941,-0.9242,-0.3169,0.6303,-0.7598,0.1561,0.0322
108,0.0,0.0,0.0,0.0,0.0,0.0,-0.2009,-0.9247,-0.3135,0.6309,-0.7595,0.1553,0.0325
109,0.0,0.0,0.0,0.0,0.0,0.0,-0.2033,-0.9286,-0.3087,0.6312,-0.7592,0.1554,0.0325
110,0.0,0.0,0.0,0.0,0.0,0.0,-0.2009,-0.9345,-0.3103,0.6316,-0.7587,0.1561,0.0320
111,0.0,0.0,0.0,0.0,0.0,0.0,-0.1989,-0.9369,-0.3108,0.6321,-0.7581,0.1571,0.0316
112,0.0,0.0,0.0,0.0,0.0,0.0,-0.2038,-0.9359,-0.3127,0.6323,-0.7578,0.1579,0.0314
113,0.0,0.0,0.0,0.0,0.0,0.0,-0.2053,-0.9335,-0.3088,0.6323,-0.7578,0.1579,0.0316
114,0.0,0.0,0.0,0.0,0.0,0.0,-0.2023,-0.9398,-0.3108,0.6326,-0.7576,0.1575,0.0317
115,0.0,0.0,0.0,0.0,0.0,0.0,-0.2043,-0.9403,-0.3128,0.6329,-0.7574,0.1572,0.0315
116,0.0,0.0,0.0,0.0,0.0,0.0,-0.2087,-0.9368,-0.3137,0.6329,-0.7574,0.1573,0.0317
117,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072,-0.9339,-0.3151,0.6330,-0.7572,0.1577,0.0320
118,0.0,0.0,0.0,0.0,0.0,0.0,-0.1994,-0.9286,-0.3223,0.6329,-0.7572,0.1581,0.0321
119,0.0,0.0,0.0,0.0,0.0,0.0,-0.1955,-0.8796,-0.3823,0.6286,-0.7608,0.1585,0.0326
120,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649,-0.9040,-0.2517,0.6290,-0.7619,0.1506,0.0342
121,0.0,0.0,0.0,0.0,0.0,0.0,-0.2005,-0.9871,-0.4352,0.6300,-0.7616,0.1488,0.0302
122,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874,-0.8487,-0.3331,0.6274,-0.7625,0.1558,0.0259
123,0.0,0.0,0.0,0.0,0.0,0.0,-0.2585,-0.9920,-0.2599,0.6291,-0.7609,0.1565,0.0275
124,0.0,0.0,0.0,0.0,0.0,0.0,-0.2101,-0.9356,-0.3525,0.6282,-0.7613,0.1581,0.0288
125,0.0,0.0,0.0,0.0,0.0,0.0,-0.1247,-0.9197,-0.3620,0.6278,-0.7620,0.1556,0.0299
126,0.0,0.0,0.0,0.0,0.0,0.0,-0.1804,-0.9388,-0.3207,0.6267,-0.7634,0.1535,0.0283
127,0.0,0.0,0.0,0.0,0.0,0.0,-0.2340,-0.9524,-0.3099,0.6260,-0.7644,0.1517,0.0290
128,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072,-0.9568,-0.3067,0.6264,-0.7645,0.1493,0.0304
129,0.0,0.0,0.0,0.0,0.0,0.0,-0.1984,-0.9587,-0.3088,0.6268,-0.7642,0.1488,0.0311
130,0.0,0.0,0.0,0.0,0.0,0.0,-0.1706,-0.9447,-0.3169,0.6273,-0.7637,0.1493,0.0309
131,0.0,0.0,0.0,0.0,0.0,0.0,-0.1853,-0.9359,-0.3152,0.6284,-0.7626,0.1506,0.0303
132,0.0,0.0,0.0,0.0,0.0,0.0,-0.1975,-0.9437,-0.3032,0.6296,-0.7615,0.1513,0.0300
133,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926,-0.9403,-0.3070,0.6303,-0.7610,0.1504,0.0304
134,0.0,0.0,0.0,0.0,0.0,0.0,-0.1814,-0.9258,-0.3093,0.6307,-0.7610,0.1486,0.0312
135,0.0,0.0,0.0,0.0,0.0,0.0,-0.1809,-0.9389,-0.3071,0.6312,-0.7609,0.1471,0.0313
136,0.0,0.0,0.0,0.0,0.0,0.0,-0.1921,-0.9360,-0.3021,0.6318,-0.7605,0.1466,0.0309
137,0.0,0.0,0.0,0.0,0.0,0.0,-0.1960,-0.9399,-0.2992,0.6323,-0.7601,0.1467,0.0311
138,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926,-0.9496,-0.3052,0.6328,-0.7596,0.1471,0.0313
139,0.0,0.0,0.0,0.0,0.0,0.0,-0.1960,-0.9291,-0.3073,0.6337,-0.7586,0.1482,0.0309
140,0.0,0.0,0.0,0.0,0.0,0.0,-0.1985,-0.9267,-0.3038,0.6342,-0.7581,0.1486,0.0305
141,0.0,0.0,0.0,0.0,0.0,0.0,-0.1979,-0.9408,-0.3094,0.6345,-0.7580,0.1482,0.0312
142,0.0,0.0,0.0,0.0,0.0,0.0,-0.2014,-0.9427,-0.3065,0.6346,-0.7580,0.1474,0.0325
143,0.0,0.0,0.0,0.0,0.0,0.0,-0.2014,-0.9471,-0.3051,0.6347,-0.7579,0.1470,0.0331
144,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999,-0.9388,-0.3089,0.6352,-0.7575,0.1472,0.0334
145,0.0,0.0,0.0,0.0,0.0,0.0,-0.1907,-0.9223,-0.3101,0.6353,-0.7573,0.1473,0.0341
146,0.0,0.0,0.0,0.0,0.0,0.0,-0.1520,-0.9435,-0.3462,0.6344,-0.7583,0.1455,0.0347
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0381,-0.9017,-0.2571,0.6408,-0.7559,0.1295,0.0356
148,0.0,0.0,0.0,0.0,0.0,0.0,-0.1869,-0.9483,-0.4390,0.6407,-0.7566,0.1267,0.0311
149,0.0,0.0,0.0,0.0,0.0,0.0,-0.2743,-0.8372,-0.3130,0.6351,-0.7602,0.1340,0.0281
150,0.0,0.0,0.0,0.0,0.0,0.0,-0.2401,-0.9627,-0.2118,0.6342,-0.7605,0.1361,0.0303
151,0.0,0.0,0.0,0.0,0.0,0.0,-0.2134,-0.9555,-0.3548,0.6302,-0.7630,0.1403,0.0321
152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924,-0.9777,-0.3379,0.6289,-0.7640,0.1405,0.0325
153,0.0,0.0,0.0,0.0,0.0,0.0,-0.1275,-0.9328,-0.3705,0.6270,-0.7659,0.1385,0.0319
154,0.0,0.0,0.0,0.0,0.0,0.0,-0.2165,-0.9197,-0.3352,0.6238,-0.7688,0.1377,0.0301
155,0.0,0.0,0.0,0.0,0.0,0.0,-0.2316,-0.9552,-0.3187,0.6219,-0.7707,0.1351,0.0307
156,0.0,0.0,0.0,0.0,0.0,0.0,-0.2369,-0.9586,-0.3256,0.6205,-0.7720,0.1338,0.0332
157,0.0,0.0,0.0,0.0,0.0,0.0,-0.2003,-0.9406,-0.3352,0.6190,-0.7730,0.1342,0.0351
158,0.0,0.0,0.0,0.0,0.0,0.0,-0.1871,-0.9376,-0.3483,0.6180,-0.7736,0.1359,0.0357
159,0.0,0.0,0.0,0.0,0.0,0.0,-0.1949,-0.9400,-0.3517,0.6171,-0.7740,0.1371,0.0371
160,0.0,0.0,0.0,0.0,0.0,0.0,-0.1935,-0.9250,-0.3495,0.6164,-0.7745,0.1370,0.0389
161,0.0,0.0,0.0,0.0,0.0,0.0,-0.1691,-0.9115,-0.3494,0.6155,-0.7756,0.1340,0.0411
162,0.0,0.0,0.0,0.0,0.0,0.0,-0.1647,-0.9178,-0.3432,0.6153,-0.7764,0.1295,0.0425
163,0.0,0.0,0.0,0.0,0.0,0.0,-0.1813,-0.9406,-0.3382,0.6165,-0.7760,0.1257,0.0438
164,0.0,0.0,0.0,0.0,0.0,0.0,-0.1837,-0.9460,-0.3295,0.6183,-0.7749,0.1229,0.0460
165,0.0,0.0,0.0,0.0,0.0,0.0,-0.1540,-0.9300,-0.3357,0.6199,-0.7740,0.1199,0.0478
166,0.0,0.0,0.0,0.0,0.0,0.0,-0.1335,-0.9130,-0.3419,0.6213,-0.7733,0.1173,0.0481
167,0.0,0.0,0.0,0.0,0.0,0.0,-0.1418,-0.9203,-0.3449,0.6222,-0.7728,0.1152,0.0474
168,0.0,0.0,0.0,0.0,0.0,0.0,-0.1667,-0.9300,-0.3347,0.6232,-0.7724,0.1134,0.0471
169,0.0,0.0,0.0,0.0,0.0,0.0,-0.1857,-0.9441,-0.3203,0.6242,-0.7718,0.1120,0.0473
170,0.0,0.0,0.0,0.0,0.0,0.0,-0.1808,-0.9548,-0.3195,0.6248,-0.7714,0.1111,0.0470
171,0.0,0.0,0.0,0.0,0.0,0.0,-0.1681,-0.9621,-0.3221,0.6259,-0.7706,0.1106,0.0467
172,0.0,0.0,0.0,0.0,0.0,0.0,-0.1681,-0.9631,-0.3260,0.6271,-0.7696,0.1107,0.0469
173,0.0,0.0,0.0,0.0,0.0,0.0,-0.1632,-0.9412,-0.3281,0.6282,-0.7687,0.1108,0.0472
174,0.0,0.0,0.0,0.0,0.0,0.0,-0.1623,-0.9286,-0.3308,0.6291,-0.7680,0.1106,0.0462
175,0.0,0.0,0.0,0.0,0.0,0.0,-0.1730,-0.9285,-0.3376,0.6294,-0.7678,0.1113,0.0439
176,0.0,0.0,0.0,0.0,0.0,0.0,-0.1833,-0.9266,-0.3258,0.6298,-0.7674,0.1126,0.0427
177,0.0,0.0,0.0,0.0,0.0,0.0,-0.1823,-0.9490,-0.3189,0.6299,-0.7672,0.1138,0.0420
