,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02612113207578659,-0.05372844636440277,0.011102605611085892,1.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010363324545323849,-0.014204271137714386,-0.001198843470774591,1.0,5.421010862427522e-20,-5.421010862427522e-20,2.4352197233561135e-20
92.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004517265595495701,-0.020245784893631935,-0.008348671719431877,1.0,1.0842021724855044e-19,2.168404344971009e-19,-8.660911885675221e-20
93.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011970479972660542,-0.010658372193574905,-0.007517002522945404,1.0,-2.168404344971009e-19,-2.168404344971009e-19,8.597384414631148e-20
94.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011853768490254879,0.0012202621437609196,-0.009152699261903763,1.0,4.336808689942018e-19,5.421010862427522e-20,1.9905274260476058e-20
95.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006776226218789816,0.002383630257099867,-0.0028518910985440016,1.0,0.0,1.0842021724855044e-19,-1.376428539288238e-19
96.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005392811726778746,-0.0009428374469280243,-0.003180184867233038,1.0,0.0,0.0,1.0953194799182171e-19
97.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002593009965494275,-0.008120524697005749,-0.0007275121752172709,1.0,0.0,-1.3552527156068805e-20,-3.6263598054324733e-20
98.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005437211599200964,-0.005239587277173996,-0.0006276710773818195,1.0,0.0,5.421010862427522e-20,2.456395547037471e-20
99.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004838969558477402,0.00017049485177267343,-0.0006059573497623205,1.0,-2.168404344971009e-19,-1.0842021724855044e-19,-2.1599340154984659e-19
100.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006577088497579098,0.00033176506985910237,0.0020797320175915956,1.0,-2.168404344971009e-19,0.0,-6.547564682275742e-19
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369063779246062,0.00022084583179093897,0.0018236017785966396,1.0,4.336808689942018e-19,4.336808689942018e-19,-1.3213713977167085e-19
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015149000100791454,4.3128140532644466e-05,0.0014009146252647042,1.0,-2.168404344971009e-19,0.0,-5.785235029746871e-19
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028379512950778008,0.0009030618821270764,0.0012340839020907879,1.0,-2.168404344971009e-19,-2.168404344971009e-19,-1.8634724839594607e-19
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035767429508268833,0.0028174964245408773,0.0009565731161274016,1.0,-1.0842021724855044e-19,2.168404344971009e-19,-1.0249098661777034e-19
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004289113916456699,0.0027191033586859703,0.00014379546337295324,1.0,-2.168404344971009e-19,0.0,5.47183283926278e-19
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016123862005770206,0.004112936556339264,-0.0026899343356490135,1.0,1.0842021724855044e-19,-2.168404344971009e-19,-2.558039500707987e-19
107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012541668256744742,0.005312854424118996,-0.0026167009491473436,1.0,-1.0842021724855044e-19,0.0,-3.032377951170395e-19
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008324673399329185,0.006549855228513479,-0.0026648768689483404,1.0,1.0842021724855044e-19,1.0842021724855044e-19,2.303929616531697e-19
109.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030992133542895317,0.0064203329384326935,-0.0014543276047334075,1.0,0.0,1.0842021724855044e-19,-3.9217625457874106e-19
110.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2851581131108105e-05,0.006204104982316494,-0.0006485759513452649,1.0,1.0842021724855044e-19,-1.0842021724855044e-19,4.713738351470181e-19
111.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009191413410007954,0.00432129530236125,-0.0014632742386311293,1.0,2.168404344971009e-19,1.0842021724855044e-19,1.1689054672109345e-19
112.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019670065958052874,0.003406097646802664,-0.0011106064775958657,1.0,0.0,-1.0842021724855044e-19,-5.056786695108173e-19
113.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019653704948723316,0.004497969523072243,-0.0016459295293316245,1.0,0.0,0.0,4.2859867131067597e-19
114.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002356683136895299,0.004651876166462898,0.00025654546334408224,1.0,0.0,-2.168404344971009e-19,-3.6845933205562065e-19
115.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024676595348864794,0.003802536055445671,0.0011807872215285897,1.0,0.0,0.0,-5.13301966036106e-19
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019423790217842907,0.0009108290541917086,0.0020103291608393192,1.0,1.0842021724855044e-19,-2.168404344971009e-19,-1.7364175418713157e-19
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844790868461132,-0.004940101411193609,0.007207643240690231,1.0,0.0,-1.0842021724855044e-19,-2.7401515843676616e-19
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549201413989067,-0.04178359732031822,0.01391657255589962,1.0,0.0,0.0,-2.727975485750881e-19
119.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022128308191895485,0.0080499779433012,0.0006397602264769375,1.0,-2.168404344971009e-19,0.0,1.9058241313221758e-19
120.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003586846636608243,0.0027744988910853863,-0.002714649075642228,1.0,4.336808689942018e-19,1.0842021724855044e-19,-4.675621868843738e-19
121.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014715894125401974,0.008785762824118137,-0.011838654987514019,1.0,2.168404344971009e-19,-1.0842021724855044e-19,-9.063252535621014e-20
122.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01171129196882248,0.012172949500381947,-0.007796337828040123,1.0,-4.336808689942018e-19,0.0,1.8634724839594607e-19
123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005030123866163194,0.0019919995684176683,-0.0014942364068701863,1.0,0.0,0.0,2.795208725939191e-19
124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026257706340402365,-0.00374516355805099,0.0014064500574022532,1.0,-8.673617379884035e-19,-2.168404344971009e-19,-3.8963515573697816e-20
125.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005987629760056734,0.0020950159523636103,-0.002904342021793127,1.0,-4.336808689942018e-19,0.0,2.710505431213761e-19
126.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007288758177310228,0.0081725362688303,-0.005038563162088394,1.0,8.673617379884035e-19,2.168404344971009e-19,-2.879912020664621e-19
127.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004901723936200142,0.01092271413654089,4.0627965063322335e-05,1.0,-4.336808689942018e-19,0.0,2.0328790734103208e-19
128.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005092348903417587,0.011329405941069126,0.0007441550260409713,1.0,0.0,-2.168404344971009e-19,-2.625802136488331e-19
129.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027564840856939554,0.011051025241613388,0.004002082627266645,1.0,8.673617379884035e-19,-2.168404344971009e-19,1.0130514049161432e-18
