,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005893530324101448,-0.0077172815799713135,-0.04991002380847931,1.0,6.938893903907228e-18,9.62964972193618e-35,-2.7755575615628914e-17
91.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010264227166771889,-0.008647439070045948,-0.00997517816722393,0.9999995827674866,-0.00043337259558029473,0.0003008703060913831,0.0007252190844155848
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026684824842959642,-0.0008138478151522577,0.01826038397848606,0.9999993443489075,-8.112456271192059e-05,0.0003014134999830276,0.0010943392990157008
93.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004453268367797136,-0.006434030830860138,0.011879393830895424,0.9999985098838806,3.724039197550155e-05,0.00015007922775112092,0.0017203261377289891
94.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011774624697864056,-0.00664899218827486,0.028270140290260315,0.9999983310699463,7.858547905925661e-05,5.6566495914012194e-05,0.0018134464044123888
95.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012050396762788296,-0.005517286714166403,0.019680006429553032,0.9999986886978149,0.0002073784708045423,0.00015730434097349644,0.001601148396730423
96.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014578098431229591,-0.005862781777977943,0.011269204318523407,0.999998927116394,0.0002945310843642801,0.0003748977615032345,0.0013948993291705847
97.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008739444427192211,0.0009718096116557717,0.00702881533652544,0.9999987483024597,0.000714244379196316,0.0007883511134423316,0.0011518504470586777
98.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021193150896579027,0.009589503519237041,0.008981244638562202,0.9999984502792358,0.001141941174864769,0.000759325223043561,0.0011172285303473473
99.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008257737383246422,0.008054034784436226,0.005629954393953085,0.999997079372406,0.0016616141656413674,0.0008410192094743252,0.0015327890869230032
100.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007828562520444393,0.010523793287575245,0.0008969248738139868,0.9999963045120239,0.002141481963917613,0.0010397108271718025,0.0013020761543884873
101.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007375577464699745,0.011983201839029789,-0.005289115477353334,0.9999952912330627,0.0026288367807865143,0.001347204321064055,0.000814166443888098
102.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008035404607653618,0.013159961439669132,-0.008686922490596771,0.9999932646751404,0.003281746059656143,0.001524086925201118,0.0006319905514828861
103.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005588662810623646,0.015027928166091442,-0.011454032734036446,0.9999907612800598,0.003874631132930517,0.00181560346391052,0.00042763500823639333
104.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006074178963899612,0.014577160589396954,-0.011266336776316166,0.9999874830245972,0.004554469138383865,0.0020501427352428436,0.0002711610577534884
105.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006238177884370089,0.013858333230018616,-0.011790886521339417,0.9999851584434509,0.004772679414600134,0.0026075926143676043,0.00028593128081411123
