,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
90.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006869874894618988,-0.0026612302754074335,-0.0015662324149161577,1.0,-1.734723475976807e-18,6.938893903907228e-18,-6.938893903907228e-18
91.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004812390077859163,-0.001865777070634067,-0.0014774954179301858,0.9999987483024597,0.00035834405571222305,0.001486755907535553,0.0004104968684259802
92.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029649008065462112,-0.0042165592312812805,-0.006905844435095787,0.9999967813491821,0.000883672502823174,0.002358316211029887,0.0003424155293032527
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004205296281725168,-0.005068531259894371,-0.018678544089198112,0.9999958872795105,0.0012509772786870599,0.0024645980447530746,0.0007256274693645537
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008179903030395508,-0.020024288445711136,-0.044645678251981735,0.9999980330467224,0.000651398440822959,0.0017469580052420497,0.0006864662282168865
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125136598944664,-0.0025919799227267504,0.020500587299466133,0.9999995827674866,0.00016693481302354485,0.000550881028175354,0.0006906151538714767
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009610556066036224,-0.0010530977742746472,0.012582393363118172,0.9999992847442627,-0.00021378173551056534,-0.0009594696457497776,0.0006702154059894383
97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019427173538133502,-0.007058074697852135,0.029698902741074562,0.9999977350234985,-0.0008831234881654382,-0.0019060319755226374,0.00035380531335249543
98.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9584737098484766e-06,-0.008555040694773197,0.02493136189877987,0.9999964237213135,-0.0013134016189724207,-0.002327457768842578,0.00019423327466938645
99.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016634813509881496,-0.008108029142022133,0.014283107593655586,0.999994158744812,-0.001674183877184987,-0.0029720363672822714,0.00030754992621950805
