Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
06:50:24:02.403,61,0.1366203278,0.2639562786,0.0000000000,0.0955669880,0.0000000000,0.0000000000,0.0000000000,0.1368928403,0.2617853582,0.1186135709,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0822357535,0.0191286914,0.0000000000,0.0309401304,0.0000000000,0.0262409672,0.0000000000,0.0233972762,0.0000000000,0.5610122681,0.5725096464,0.0000000000,0.0000000000,0.0449523665,0.0585281998,0.0763716400,0.0709468722,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5824466944,0.5415702462,0.2479408383,0.2353922278,0.0000000000,0.0000000000,0.1044932082,0.0280300863,0.0273796953,0.0000000000,0.1742288321,0.2388464510,0.1553378403,0.1270578504,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0590154752,0.2574459910,-0.0352429487,-0.0539104119,0.2574576735,-0.0180942472
06:50:24:03.404,61,0.1362635940,0.2652939558,0.0000000000,0.0830268040,0.0000000000,0.0000000000,0.0000000000,0.1365463585,0.2632404566,0.1046428606,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0782150775,0.0194807630,0.0000000000,0.0270708688,0.0000000000,0.0253727566,0.0000000000,0.0230069552,0.0000000000,0.5591881871,0.5700390339,0.0000000000,0.0000000000,0.0441385806,0.0570849515,0.0819479674,0.0740721747,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5752593279,0.5340480208,0.2463143021,0.2345941365,0.0000000000,0.0000000000,0.1065026075,0.0232018214,0.0226062015,0.0000000000,0.1746336520,0.2386929691,0.1560970247,0.1275570393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0519459918,0.2581653297,-0.0342136063,-0.0467857495,0.2581771016,-0.0169961527
06:50:24:04.407,61,0.1359942406,0.2681461871,0.0000000000,0.0985994041,0.0000000000,0.0000000000,0.0000000000,0.1362754554,0.2659056783,0.1221458316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0762234405,0.0195726976,0.0000000000,0.0250290539,0.0000000000,0.0248262454,0.0000000000,0.0227429215,0.0000000000,0.5580766201,0.5649269819,0.0000000000,0.0000000000,0.0433727689,0.0556497239,0.0825990885,0.0742551833,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5872519016,0.5454355478,0.2466794252,0.2343166322,0.0000000000,0.0000000000,0.1135756671,0.0210544020,0.0204562657,0.0000000000,0.1749488413,0.2381857187,0.1561387628,0.1267555803,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0607312545,0.2600414455,-0.0359440111,-0.0555920601,0.2600531578,-0.0186112951
06:50:24:05.408,61,0.1362512261,0.2713420093,0.0000000000,0.1138266400,0.0000000000,0.0000000000,0.0000000000,0.1365361810,0.2689116597,0.1392528862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0806710348,0.0195349846,0.0000000000,0.0243536849,0.0000000000,0.0245049559,0.0000000000,0.0223347545,0.0000000000,0.5574388504,0.5631344318,0.0000000000,0.0000000000,0.0425932109,0.0543368794,0.0831407681,0.0751026496,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6431900859,0.6037333608,0.2537224889,0.2365813851,0.0000000000,0.0000000000,0.1265956759,0.0215934459,0.0205782633,0.0000000000,0.1750423014,0.2375514805,0.1532198936,0.1197351292,0.0000001319,0.0000000000,0.0000000000,0.0000000000,-0.0693054423,0.2621410489,-0.0377094299,-0.0641934797,0.2621527910,-0.0202478338
06:50:24:06.409,61,0.1401712000,0.2813225091,0.0000000000,0.1378047317,0.0000000000,0.0000000000,0.0000000000,0.1404734999,0.2785393000,0.1660707444,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0832148120,0.0196549967,0.0000000000,0.0294072479,0.0000000000,0.0246231556,0.0000000000,0.0223875772,0.0000000000,0.5514935255,0.5474530458,0.0000000000,0.0000000000,0.0419006273,0.0533958785,0.0819580853,0.0750028864,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6573136449,0.6136649847,0.2645580471,0.2390223742,0.0000000000,0.0000000000,0.1308518946,0.0277193729,0.0260457713,0.0000000000,0.1746507436,0.2328703552,0.1529376954,0.1178552136,0.0000000952,0.0000000000,0.0000000000,0.0000000000,-0.0826399550,0.2685214281,-0.0411033332,-0.0776658431,0.2685334086,-0.0232437942
06:50:24:07.411,61,0.1507728547,0.2823456526,0.0000000000,0.1266988367,0.0000000000,0.0000000000,0.0000000000,0.1512227803,0.2796742320,0.1536645293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0876444876,0.0201387294,0.0000000000,0.0511607379,0.0000000000,0.0270946361,0.0000000000,0.0230487939,0.0000000000,0.5350874066,0.5346631408,0.0000000000,0.0000000000,0.0416597240,0.0530326031,0.0822977722,0.0755500942,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6143322587,0.5615074039,0.2681585848,0.2399109453,0.0000000000,0.0000000000,0.1397864968,0.0334463790,0.0313260108,0.0000000000,0.1753689200,0.2321385294,0.1522475928,0.1135853380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0763721094,0.2690280676,-0.0401174873,-0.0713659301,0.2690401077,-0.0222060736
06:50:24:08.412,61,0.1632225066,0.2833926976,0.0000000000,0.1198115498,0.0000000000,0.0000000000,0.0000000000,0.1636791527,0.2807857692,0.1460338980,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1053597257,0.0207511075,0.0000000000,0.0853382945,0.0000000000,0.0315104425,0.0000000000,0.0252384767,0.0000000000,0.5274817944,0.5261930227,0.0000000000,0.0000000000,0.0417919382,0.0531225018,0.0887097642,0.0801908895,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6054485440,0.5499681830,0.2698115110,0.2400144488,0.0000000000,0.0000000000,0.1451038271,0.0449433066,0.0425217897,0.0000000000,0.1757828295,0.2319164425,0.1495429724,0.1065247208,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0725099668,0.2695987523,-0.0395517200,-0.0674550906,0.2696108222,-0.0215854403
06:50:24:09.414,61,0.1676442772,0.2864901125,0.0000000000,0.1176089123,0.0000000000,0.0000000000,0.0000000000,0.1681025773,0.2838767171,0.1436752230,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1234766617,0.0214318614,0.0000000000,0.1079112813,0.0000000000,0.0336459018,0.0000000000,0.0270028245,0.0000000000,0.5249013901,0.5231789351,0.0000000000,0.0000000000,0.0422504842,0.0538955517,0.0947089791,0.0871654674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6047344804,0.5480990410,0.2659371793,0.2345848680,0.0000000000,0.0000000000,0.1525221020,0.0612545162,0.0590988621,0.0000000000,0.1761526614,0.2321366370,0.1416959465,0.0988185704,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0712659582,0.2714777291,-0.0396648757,-0.0661741048,0.2714899182,-0.0215589013
06:50:24:10.415,61,0.1698631495,0.2881460488,0.0000000000,0.1179007664,0.0000000000,0.0000000000,0.0000000000,0.1703118235,0.2855121493,0.1440886259,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1320786625,0.0221539866,0.0000000000,0.1170955077,0.0000000000,0.0349901058,0.0000000000,0.0285573788,0.0000000000,0.5235852599,0.5215014815,0.0000000000,0.0000000000,0.0428883433,0.0552272275,0.0991541669,0.0919402987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6047353148,0.5471823812,0.2552692890,0.2251002789,0.0000000000,0.0000000000,0.1549188048,0.0692688301,0.0672387332,0.0000000000,0.1759775281,0.2319678962,0.1375022680,0.0955341980,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0714437440,0.2724974453,-0.0398745984,-0.0663208514,0.2725096345,-0.0216921922
06:50:24:11.417,61,0.1712953895,0.2918888330,0.0000000000,0.1195851937,0.0000000000,0.0000000000,0.0000000000,0.1717358083,0.2892015874,0.1459745914,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1355845034,0.0235650428,0.0000000000,0.1201251969,0.0000000000,0.0361938179,0.0000000000,0.0295658987,0.0000000000,0.5224394798,0.5202251077,0.0000000000,0.0000000000,0.0433272645,0.0559205189,0.1009203941,0.0937681422,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6040411592,0.5461177826,0.2526593208,0.2225365341,0.0000000000,0.0000000000,0.1565630287,0.0731721893,0.0711820796,0.0000000000,0.1759427935,0.2320372313,0.1359931231,0.0941190124,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0723233595,0.2748130560,-0.0404373556,-0.0672315061,0.2748253345,-0.0221002270
06:50:24:12.419,61,0.1722147614,0.3008326590,0.0000000000,0.1340680271,0.0000000000,0.0000000000,0.0000000000,0.1726452559,0.2978948653,0.1621308774,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1241902635,0.0258942377,0.0000000000,0.0882302821,0.0000000000,0.0370824523,0.0000000000,0.0303276796,0.0000000000,0.5161994100,0.5147291422,0.0000000000,0.0000000000,0.0433604121,0.0561030619,0.1015291363,0.0943480805,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6034229994,0.5453056693,0.2740403116,0.2380289137,0.0000000000,0.0000000000,0.1624765992,0.0758511052,0.0738800317,0.0000000000,0.1755499989,0.2317299694,0.1393686384,0.0960776955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0802739784,0.2804690003,-0.0428982377,-0.0753106251,0.2804815769,-0.0242042039
06:50:24:13.421,61,0.1728317887,0.3032380939,0.0000000000,0.1370363086,0.0000000000,0.0000000000,0.0000000000,0.1732591093,0.3002425432,0.1654277146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1151490659,0.0270845182,0.0000000000,0.0703980476,0.0000000000,0.0374985561,0.0000000000,0.0306612421,0.0000000000,0.5008758307,0.5027716160,0.0000000000,0.0000000000,0.0429687761,0.0557488650,0.1014413089,0.0943010896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6033236980,0.5452795029,0.2839322984,0.2511395216,0.0000000000,0.0000000000,0.1637747735,0.0768472478,0.0748756826,0.0000000000,0.1676489711,0.2207981944,0.1523876339,0.1080985367,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0818818286,0.2819827199,-0.0434759110,-0.0769565552,0.2819953561,-0.0246864799
06:50:24:14.423,61,0.1731618643,0.3037461340,0.0000000000,0.1379441172,0.0000000000,0.0000000000,0.0000000000,0.1735834330,0.3007375598,0.1663449705,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1039770097,0.0278406851,0.0000000000,0.0580609255,0.0000000000,0.0375777110,0.0000000000,0.0305527262,0.0000000000,0.4962238073,0.4992469847,0.0000000000,0.0000000000,0.0425101854,0.0553024858,0.0994016305,0.0930615440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5979573131,0.5445090532,0.2876320183,0.2556727231,0.0000000000,0.0000000000,0.1640148759,0.0743132681,0.0722301677,0.0000000000,0.1631921679,0.2153846025,0.1561133564,0.1116452441,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0823322311,0.2823059261,-0.0436197966,-0.0774626732,0.2823185921,-0.0248191543
06:50:24:15.424,61,0.1730905026,0.3101587892,0.0000000000,0.1534365714,0.0000000000,0.0000000000,0.0000000000,0.1734972894,0.3069114387,0.1833028197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0960683301,0.0285182297,0.0000000000,0.0447597839,0.0000000000,0.0373742022,0.0000000000,0.0301435720,0.0000000000,0.4901668429,0.4971112013,0.0000000000,0.0000000000,0.0418795012,0.0546700619,0.1002243832,0.0935624093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5897171497,0.5424245000,0.2894888222,0.2590501904,0.0000000000,0.0000000000,0.1635573804,0.0734547526,0.0713549405,0.0000000000,0.1575954556,0.2110505700,0.1631629467,0.1231412068,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0907126740,0.2864469290,-0.0459842831,-0.0861211866,0.2864598930,-0.0269654673
06:50:24:16.425,61,0.1728564948,0.3079666197,0.0000000000,0.1438256055,0.0000000000,0.0000000000,0.0000000000,0.1732537001,0.3048532903,0.1726761758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0866469741,0.0289941933,0.0000000000,0.0360134616,0.0000000000,0.0370857902,0.0000000000,0.0293468423,0.0000000000,0.4822012484,0.4956533313,0.0000000000,0.0000000000,0.0412547663,0.0540147051,0.0997429341,0.0924139768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5511295199,0.5144062042,0.2834074497,0.2601803839,0.0000000000,0.0000000000,0.1531943083,0.0623540059,0.0602915920,0.0000000000,0.1544485986,0.2076962739,0.1693346202,0.1311521232,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0854240581,0.2849734128,-0.0447008088,-0.0807272866,0.2849863172,-0.0257532597
06:50:24:17.427,61,0.1724872589,0.3111070991,0.0000000000,0.1372772753,0.0000000000,0.0000000000,0.0000000000,0.1728807688,0.3080410659,0.1653684825,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0749548674,0.0292649120,0.0000000000,0.0277670156,0.0000000000,0.0368578769,0.0000000000,0.0287603457,0.0000000000,0.4780150354,0.4938971102,0.0000000000,0.0000000000,0.0406483300,0.0533266403,0.0889228806,0.0801690593,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5112835765,0.4676060677,0.2777634263,0.2585234940,0.0000000000,0.0000000000,0.1487575322,0.0539236814,0.0519648008,0.0000000000,0.1531936526,0.2061956078,0.1787105501,0.1390210092,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0816881582,0.2868218124,-0.0443417355,-0.0769891143,0.2868348658,-0.0252575222
06:50:24:18.429,61,0.1719679832,0.3114118576,0.0000000000,0.1218072996,0.0000000000,0.0000000000,0.0000000000,0.1723654568,0.3085262179,0.1482006758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0689000711,0.0292821638,0.0000000000,0.0220915582,0.0000000000,0.0367397815,0.0000000000,0.0283241533,0.0000000000,0.4715236723,0.4869660735,0.0000000000,0.0000000000,0.0401262902,0.0526419431,0.0753543526,0.0661083534,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4609282017,0.4265220165,0.2667406499,0.2476098388,0.0000000000,0.0000000000,0.1432001293,0.0476614200,0.0458001532,0.0000000000,0.1529471874,0.2054797858,0.1839765757,0.1426415890,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0730631426,0.2868247628,-0.0426994711,-0.0682555735,0.2868378758,-0.0235773399
06:50:24:19.430,61,0.1714659333,0.3113805056,0.0000000000,0.1257167161,0.0000000000,0.0000000000,0.0000000000,0.1718691289,0.3084486723,0.1525429040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0657534748,0.0290132444,0.0000000000,0.0186509155,0.0000000000,0.0367474742,0.0000000000,0.0279579666,0.0000000000,0.4626472294,0.4767711461,0.0000000000,0.0000000000,0.0396362580,0.0519287214,0.0662055984,0.0573190376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4401836097,0.4064518809,0.2595477700,0.2404371202,0.0000000000,0.0000000000,0.1399461180,0.0445055105,0.0426389873,0.0000000000,0.1531874537,0.2050949931,0.1866316199,0.1445990056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0752437040,0.2868506610,-0.0431197211,-0.0704620183,0.2868637443,-0.0240049213
06:50:24:20.432,61,0.1708613634,0.3131051660,0.0000000000,0.1306867748,0.0000000000,0.0000000000,0.0000000000,0.1712613851,0.3100980818,0.1580593735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0629623011,0.0285363998,0.0000000000,0.0162998792,0.0000000000,0.0367496684,0.0000000000,0.0277335458,0.0000000000,0.4549905360,0.4666223526,0.0000000000,0.0000000000,0.0391463302,0.0511298105,0.0594180636,0.0509935953,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4233429134,0.3899015784,0.2523222268,0.2330904603,0.0000000000,0.0000000000,0.1347925663,0.0424300507,0.0405854173,0.0000000000,0.1531139910,0.2034625262,0.1882649362,0.1457776576,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0779773369,0.2879689932,-0.0438449457,-0.0732442811,0.2879821658,-0.0246668085
06:50:24:21.433,61,0.1687895954,0.3141404092,0.0000000000,0.1324637234,0.0000000000,0.0000000000,0.0000000000,0.1691046208,0.3111040890,0.1599665284,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0606386214,0.0280508865,0.0000000000,0.0148127610,0.0000000000,0.0368917100,0.0000000000,0.0276532881,0.0000000000,0.4332786202,0.4443262517,0.0000000000,0.0000000000,0.0386246219,0.0500235036,0.0563646257,0.0480127633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4129036069,0.3795894384,0.2479439378,0.2284660488,0.0000000000,0.0000000000,0.1317105889,0.0414539054,0.0396335572,0.0000000000,0.1527071744,0.1978400499,0.1900153905,0.1467695832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0789129063,0.2886265814,-0.0441450477,-0.0742331967,0.2886397541,-0.0249332543
06:50:24:22.435,61,0.1677775085,0.3151568174,0.0000000000,0.1182344034,0.0000000000,0.0000000000,0.0000000000,0.1680658460,0.3122836053,0.1440901905,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0586592965,0.0276653338,0.0000000000,0.0138831316,0.0000000000,0.0374861732,0.0000000000,0.0277218297,0.0000000000,0.4107571840,0.4228140116,0.0000000000,0.0000000000,0.0380484760,0.0485889763,0.0547613688,0.0462550484,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4066326022,0.3735498786,0.2459785342,0.2262595594,0.0000000000,0.0000000000,0.1307792217,0.0411642715,0.0393733718,0.0000000000,0.1523733735,0.1941535771,0.1907003820,0.1469080746,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0709247366,0.2890833318,-0.0426884145,-0.0661939755,0.2890966535,-0.0234192982
06:50:24:23.437,61,0.1663804948,0.3119752407,0.0000000000,0.0946810171,0.0000000000,0.0000000000,0.0000000000,0.1666230410,0.3094116151,0.1179089546,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0575170442,0.0275297370,0.0000000000,0.0135107031,0.0005920311,0.0426761284,0.0000000000,0.0276793670,0.0000000000,0.3614741862,0.3900107741,0.0000000000,0.0000000000,0.0375893116,0.0477125458,0.0573819317,0.0459305756,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3996835053,0.3675796390,0.2431521416,0.2235988379,0.0000000000,0.0000000000,0.1323226392,0.0437020920,0.0420163944,0.0000000000,0.1524486989,0.1927047074,0.1915076822,0.1472211480,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0578454211,0.2868832350,-0.0398040526,-0.0529420301,0.2868965268,-0.0206321608
06:50:24:24.438,61,0.1656431109,0.3067407310,0.0000000000,0.0936031789,0.0000000000,0.0000000000,0.0000000000,0.1658755392,0.3042309284,0.1167810634,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0569029078,0.0272322539,0.0000000000,0.0152713815,0.0071408781,0.0746830925,0.0000000000,0.0212295763,0.0000000000,0.2835397422,0.3299656212,0.0000000000,0.0000000000,0.0375187732,0.0474490933,0.0713685080,0.0567436144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3267031014,0.3125877380,0.1968517751,0.2051557600,0.0000000000,0.0000000000,0.1371174753,0.0503082164,0.0483394861,0.0000000000,0.1531947702,0.1975461841,0.1878275275,0.1459280998,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0573742166,0.2836634517,-0.0391935557,-0.0523879528,0.2836764455,-0.0202308949
06:50:24:25.439,61,0.1651455909,0.3047481775,0.0000000000,0.1052618250,0.0000000000,0.0000000000,0.0000000000,0.1653854847,0.3021140993,0.1299165040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0563128032,0.0262741093,0.0000000000,0.0279815160,0.0585632399,0.0913891271,0.0000000000,0.0145159950,0.0000000000,0.1903410405,0.2412182540,0.0000000000,0.0000000000,0.0377170593,0.0474969335,0.0755964890,0.0611995347,0.0000000000,0.0011643466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2235598266,0.2199020237,0.1097519025,0.1129472032,0.0000000000,0.0000000000,0.1400206685,0.0601875968,0.0580026321,0.0000000000,0.1534148008,0.1987539679,0.1552932113,0.1258871555,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0640094951,0.2825562358,-0.0402535163,-0.0589926839,0.2825691104,-0.0213738922
06:50:24:26.441,61,0.1639630944,0.2937558889,0.0000000000,0.0995048210,0.0000000000,0.0000000000,0.0000000000,0.1643156558,0.2912729979,0.1238790751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0573632047,0.0256411508,0.0000000000,0.0441474579,0.0731350482,0.0983130410,0.0000000000,0.0104641290,0.0000000000,0.1044905335,0.1645487100,0.0000000000,0.0000000000,0.0380230621,0.0477118231,0.0792856589,0.0663553178,0.0052558840,0.0177777894,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1889582127,0.1892587245,0.0735625625,0.0769154876,0.0000000000,0.0000000000,0.1416252702,0.0683801025,0.0659696758,0.0000000000,0.1473451704,0.1948808581,0.1229294762,0.0994390994,0.0000022146,0.0000000000,0.0000000000,0.0000000000,-0.0611736253,0.2757570148,-0.0386014767,-0.0558555350,0.2757693827,-0.0201385338
06:50:24:27.443,61,0.1615263969,0.2782908976,0.0000000000,0.0803016648,0.0000000000,0.0000000000,0.0000000000,0.1619313657,0.2761373818,0.1029398069,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0561205111,0.0311055649,0.0000000000,0.0485646576,0.0625276417,0.0556279011,0.0192467235,0.0082658138,0.0000000000,0.0000000000,0.0472964644,0.0000000000,0.0000000000,0.0334779695,0.0411310233,0.0738301724,0.0481473133,0.0306530129,0.0230929051,0.0000000000,0.0000000000,0.0000000000,0.0028313741,0.0772124678,0.0734081864,0.0285370909,0.0276483428,0.0000000000,0.0000000000,0.1415327191,0.0716790408,0.0691968501,0.0151070850,0.1179643571,0.1675907075,0.1037502885,0.0845759138,0.0000069940,0.0000000000,0.0000000000,0.0000000000,-0.0508887097,0.2661094666,-0.0352634788,-0.0451319292,0.2661211193,-0.0173870362
