Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
06:56:20:50.521,61,0.0683107302,0.2528901100,0.0000000000,0.0617985167,0.0000000000,0.0000000000,0.0000000000,0.0689877346,0.2511303723,0.0819379613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0075360644,0.0197445676,0.0000000000,0.0123259034,0.0178330708,0.0101766679,0.0010859250,0.0231392272,0.0000000000,0.1479733735,0.1455845535,0.0000000000,0.0000000000,0.0261952262,0.0282168966,0.0116992760,0.0016412276,0.0112560522,0.0161362533,0.0000000000,0.0000000000,0.0048789084,0.0097449850,0.0442468300,0.0313314982,0.0218225718,0.0175655130,0.0201704651,0.0201886389,0.0141860722,0.0000000000,0.0000000000,0.0013589425,0.0490904972,0.0586041249,0.0683442056,0.0514527597,0.0000062709,0.0000000000,0.0000000000,0.0000000000,-0.0406586602,0.2504214048,-0.0312744007,-0.0348306969,0.2504298091,-0.0144791324
06:56:20:51.522,61,0.0686212033,0.2514252961,0.0000000000,0.0688339472,0.0000000000,0.0000000000,0.0000000000,0.0693023577,0.2496077567,0.0897320956,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0075265695,0.0192961749,0.0000000000,0.0117479889,0.0170286000,0.0095387697,0.0008739444,0.0234643519,0.0000000000,0.1563574523,0.1541701406,0.0000000000,0.0000000000,0.0266424771,0.0285645351,0.0083323475,0.0000346844,0.0121224122,0.0165834092,0.0000000000,0.0000000000,0.0058091716,0.0108903125,0.0441099815,0.0310630277,0.0217017792,0.0173506923,0.0203436539,0.0203632526,0.0148333432,0.0000000000,0.0000000000,0.0018337076,0.0520278439,0.0622808747,0.0687492639,0.0515047424,0.0000054543,0.0000000000,0.0000000000,0.0000000000,-0.0446155295,0.2495696545,-0.0317608491,-0.0388364941,0.2495779842,-0.0150376391
06:56:20:52.524,61,0.0691073611,0.2513597012,0.0000000000,0.0749968737,0.0000000000,0.0000000000,0.0000000000,0.0697917715,0.2494821101,0.0966022611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0074478812,0.0188886300,0.0000000000,0.0111571699,0.0163299795,0.0090184314,0.0006416019,0.0239049550,0.0000000000,0.1712357849,0.1661143750,0.0000000000,0.0000000000,0.0270497501,0.0288770813,0.0051791929,0.0000000000,0.0124884276,0.0168543495,0.0000000000,0.0000000000,0.0064635230,0.0116446717,0.0442196578,0.0309944320,0.0217996668,0.0173094720,0.0201806426,0.0201882143,0.0175820179,0.0000000000,0.0000000000,0.0021611156,0.0554171838,0.0661112443,0.0697352067,0.0517670773,0.0000042394,0.0000000000,0.0000000000,0.0000000000,-0.0480872467,0.2495711446,-0.0322943032,-0.0423373505,0.2495794743,-0.0155795999
06:56:20:53.525,61,0.0696192831,0.2509427369,0.0000000000,0.0887810960,0.0000000000,0.0000000000,0.0000000000,0.0703046545,0.2489319742,0.1120356396,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0075424262,0.0184105635,0.0000000000,0.0107233040,0.0158047285,0.0085977931,0.0004342581,0.0242573228,0.0000000000,0.1762462854,0.1702931374,0.0000000000,0.0000000000,0.0275557488,0.0292913914,0.0036608598,0.0000000000,0.0129708042,0.0172711797,0.0000000000,0.0000000000,0.0071782717,0.0123954108,0.0444511585,0.0310828090,0.0218244027,0.0172152724,0.0197311398,0.0197174344,0.0209157933,0.0000000000,0.0000000000,0.0024651515,0.0570650101,0.0679747090,0.0704095811,0.0519561954,0.0000029685,0.0000000000,0.0000000000,0.0000000000,-0.0558902994,0.2494158149,-0.0334671475,-0.0501697510,0.2494239956,-0.0167776011
06:56:20:54.527,61,0.0700989515,0.2508184016,0.0000000000,0.0940269753,0.0000000000,0.0000000000,0.0000000000,0.0707837939,0.2487562299,0.1179367378,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0078308480,0.0180485193,0.0000000000,0.0104138069,0.0154581657,0.0082556643,0.0001856949,0.0245003663,0.0000000000,0.1813801825,0.1774796396,0.0000000000,0.0000000000,0.0281275902,0.0298279990,0.0027437627,0.0000000000,0.0135442019,0.0177447982,0.0000000000,0.0000000000,0.0078032701,0.0130306920,0.0450410508,0.0315265581,0.0219217539,0.0172103792,0.0191082768,0.0190673098,0.0226875804,0.0000000000,0.0000000000,0.0026399589,0.0593209192,0.0718831867,0.0728045404,0.0525544323,0.0000016007,0.0000000000,0.0000000000,0.0000000000,-0.0588734820,0.2493801713,-0.0339183286,-0.0531503931,0.2493883371,-0.0172347724
06:56:20:55.528,61,0.0712541118,0.2524368763,0.0000000000,0.0880273953,0.0000000000,0.0000000000,0.0000000000,0.0719253272,0.2504210770,0.1112078950,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0080685113,0.0177677944,0.0000000000,0.0101836985,0.0152401105,0.0079788947,0.0000000000,0.0246875323,0.0000000000,0.1837810278,0.1812955290,0.0000000000,0.0000000000,0.0287005212,0.0303820036,0.0022020817,0.0000000000,0.0139217293,0.0181149188,0.0000000000,0.0000000000,0.0082985116,0.0135126105,0.0461332463,0.0321545973,0.0221052375,0.0173039585,0.0193360280,0.0192985125,0.0231747907,0.0000000000,0.0000000000,0.0026471440,0.0607027039,0.0740366727,0.0750017613,0.0532548130,0.0000007200,0.0000000000,0.0000000000,0.0000000000,-0.0554503575,0.2503260076,-0.0335433409,-0.0497295186,0.2503342628,-0.0167893320
06:56:20:56.530,61,0.0768553913,0.2537664473,0.0000000000,0.0838592798,0.0000000000,0.0000000000,0.0000000000,0.0774202868,0.2517806888,0.1065843925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0083301263,0.0177752450,0.0000000000,0.0102092726,0.0154129444,0.0080946581,0.0000000000,0.0247397125,0.0000000000,0.1846082509,0.1830119342,0.0000000000,0.0000000000,0.0291134045,0.0308495928,0.0022130997,0.0000000000,0.0142046306,0.0183145124,0.0000000000,0.0000000000,0.0085304389,0.0136872474,0.0521938503,0.0371749103,0.0225540791,0.0176340416,0.0197007805,0.0196636189,0.0235098004,0.0000000000,0.0000000000,0.0024311359,0.0639979914,0.0777955726,0.0793068111,0.0547175035,0.0000004532,0.0000000000,0.0000000000,0.0000000000,-0.0530956909,0.2511096597,-0.0333021283,-0.0473518521,0.2511179745,-0.0164865125
06:56:20:57.532,61,0.0787741914,0.2527870536,0.0000000000,0.0805929825,0.0000000000,0.0000000000,0.0000000000,0.0793152452,0.2508409321,0.1029659659,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0085851969,0.0178020634,0.0000000000,0.0103708236,0.0157514811,0.0083355056,0.0000000000,0.0244407412,0.0000000000,0.1533736587,0.1722823977,0.0000000000,0.0000000000,0.0293053053,0.0311189983,0.0024241109,0.0000000000,0.0144173903,0.0184717849,0.0000000000,0.0000000000,0.0086403349,0.0137350243,0.0545475669,0.0397752449,0.0228169225,0.0178693347,0.0198425874,0.0198063403,0.0237205364,0.0000000000,0.0000000000,0.0021413027,0.0645038262,0.0784556121,0.0803401247,0.0550383739,0.0000003478,0.0000000000,0.0000000000,0.0000000000,-0.0512819812,0.2504854202,-0.0329251215,-0.0455047339,0.2504937053,-0.0161458533
06:56:20:58.534,61,0.0797886550,0.2513781786,0.0000000000,0.0761827454,0.0000000000,0.0000000000,0.0000000000,0.0803246275,0.2494851500,0.0981224179,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0088612437,0.0178540479,0.0000000000,0.0107191075,0.0163346846,0.0088867461,0.0000000000,0.0241287723,0.0000000000,0.1451466382,0.1644091606,0.0000000000,0.0000000000,0.0294964779,0.0313915759,0.0029784397,0.0000000000,0.0143827731,0.0186589323,0.0000000000,0.0000000000,0.0084687965,0.0134710465,0.0592910945,0.0440188758,0.0231247917,0.0181432776,0.0193323828,0.0192750338,0.0251588933,0.0000000000,0.0000000000,0.0017490408,0.0643735379,0.0779304877,0.0805283636,0.0549709424,0.0000005215,0.0000000000,0.0000000000,0.0000000000,-0.0488549694,0.2495907843,-0.0324151441,-0.0430107564,0.2495990098,-0.0156853870
06:56:20:59.535,61,0.0805270001,0.2512303591,0.0000000000,0.0802587271,0.0000000000,0.0000000000,0.0000000000,0.0810705423,0.2492974252,0.1027239338,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0094081471,0.0178031344,0.0000000000,0.0112592326,0.0177500360,0.0097642094,0.0000000000,0.0237660334,0.0000000000,0.1425386667,0.1618033201,0.0000000000,0.0000000000,0.0298340637,0.0318130553,0.0038276915,0.0000000000,0.0143760853,0.0191039201,0.0000000000,0.0000000000,0.0083270753,0.0132264467,0.0674412847,0.0516875796,0.0233940743,0.0183910374,0.0183659978,0.0182814989,0.0289187953,0.0000000000,0.0000000000,0.0014604202,0.0645139590,0.0780290961,0.0807771087,0.0551503152,0.0000010535,0.0000000000,0.0000000000,0.0000000000,-0.0511817858,0.2495291829,-0.0327629074,-0.0453269184,0.2495372891,-0.0160386842
06:56:21:00.537,61,0.0810974985,0.2521370649,0.0000000000,0.0772238076,0.0000000000,0.0000000000,0.0000000000,0.0816541761,0.2502245009,0.0994725451,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0100320214,0.0176354088,0.0000000000,0.0119996099,0.0200267434,0.0116749834,0.0000000000,0.0232307538,0.0000000000,0.1450499296,0.1609609127,0.0000000000,0.0000000000,0.0302094892,0.0322711840,0.0055250614,0.0000000000,0.0141317099,0.0195905473,0.0000000000,0.0000000000,0.0081265587,0.0128976032,0.0727864876,0.0575815178,0.0236962233,0.0186795648,0.0168025121,0.0166186132,0.0337468721,0.0000000000,0.0000000000,0.0012281118,0.0649610609,0.0784167796,0.0812089220,0.0555272810,0.0000018355,0.0000000000,0.0000000000,0.0000000000,-0.0495265201,0.2500632405,-0.0325899571,-0.0435963124,0.2500713468,-0.0158144291
06:56:21:01.539,61,0.0817371011,0.2540576458,0.0000000000,0.0743562952,0.0000000000,0.0000000000,0.0000000000,0.0823023841,0.2521587312,0.0962699205,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0107421484,0.0174619853,0.0000000000,0.0128143020,0.0233651884,0.0231992081,0.0000000000,0.0228248555,0.0000000000,0.1568267047,0.1664583385,0.0000000000,0.0000000000,0.0307005066,0.0329068862,0.0102486638,0.0055967388,0.0115868310,0.0198343564,0.0000000000,0.0000000000,0.0076167183,0.0119836526,0.1084702238,0.0906616747,0.0303061362,0.0238281824,0.0157197211,0.0154923331,0.0355914347,0.0000000000,0.0000000000,0.0007132647,0.0655146316,0.0788987353,0.0828688815,0.0561743081,0.0000041641,0.0000000000,0.0000000000,0.0000000000,-0.0478819534,0.2512198091,-0.0325102806,-0.0419534892,0.2512280345,-0.0156515576
06:56:21:02.541,61,0.0823476538,0.2548016012,0.0000000000,0.0741564557,0.0000000000,0.0000000000,0.0000000000,0.0829201937,0.2528995275,0.0960201547,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0128283398,0.0171315037,0.0000000000,0.0153736817,0.0302412733,0.0441635326,0.0000000000,0.0224130079,0.0000000000,0.1609276235,0.1694779247,0.0000000000,0.0000000000,0.0313116312,0.0340180621,0.0224236529,0.0193216819,0.0071996325,0.0199025758,0.0000000000,0.0000000000,0.0057017803,0.0083101373,0.1364021897,0.1225941703,0.0483075045,0.0402944349,0.0145672457,0.0143036749,0.0382771492,0.0000000000,0.0000000000,0.0000000000,0.0673835352,0.0804132074,0.0839882120,0.0567325354,0.0000058748,0.0000000000,0.0000000000,0.0000000000,-0.0477453992,0.2516742051,-0.0325572640,-0.0418344811,0.2516824603,-0.0156691056
06:56:21:03.542,61,0.0829621330,0.2550511956,0.0000000000,0.0660122409,0.0000000000,0.0000000000,0.0000000000,0.0835428983,0.2532287240,0.0869321227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0211270135,0.0165422540,0.0000000000,0.0207827892,0.0379923806,0.0773057267,0.0000000000,0.0220543277,0.0000000000,0.1630946249,0.1709804982,0.0000000000,0.0000000000,0.0323603861,0.0361523181,0.0456523448,0.0424655899,0.0021995283,0.0199501403,0.0000000000,0.0000000000,0.0021661897,0.0030371591,0.1957580596,0.1814653575,0.0688446313,0.0595603362,0.0134544754,0.0131600779,0.0417556465,0.0000000000,0.0000000000,0.0000000000,0.0724354535,0.0844050646,0.0847780481,0.0570296980,0.0000065492,0.0000000000,0.0000000000,0.0000000000,-0.0431522056,0.2517720163,-0.0318561308,-0.0372085273,0.2517803013,-0.0149504505
06:56:21:04.543,61,0.0851180926,0.2600254416,0.0000000000,0.0278269984,0.0000000000,0.0000000000,0.0000000000,0.0856998339,0.2585591376,0.0441274159,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0286149718,0.0158656035,0.0000000000,0.0291978810,0.0404846221,0.1079619601,0.0000000000,0.0216566809,0.0000000000,0.1663156897,0.1743556112,0.0000000000,0.0000000000,0.0333847776,0.0382706188,0.0583297610,0.0562452823,0.0000000000,0.0196908209,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2271154970,0.2103266418,0.0953930244,0.0831623599,0.0096338624,0.0092145074,0.0513298176,0.0000000000,0.0000000000,0.0000000000,0.0757583305,0.0875553563,0.0853086114,0.0571148023,0.0000056390,0.0000000000,0.0000000000,0.0000000000,-0.0214767903,0.2546012998,-0.0288211126,-0.0155026056,0.2546100020,-0.0116877742
06:56:21:05.544,61,0.0868042558,0.2646058798,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0873518288,0.2634423375,0.0088441791,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0380162038,0.0151819559,0.0000000000,0.0399166569,0.0388307273,0.1322428584,0.0000000000,0.0212821085,0.0000000000,0.1876357198,0.1922145784,0.0000000000,0.0000000000,0.0346247926,0.0409955196,0.0668553710,0.0665050298,0.0000000000,0.0191526655,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2978605330,0.2783914506,0.1305223852,0.1130497307,0.0048710965,0.0043788790,0.0586874671,0.0000000000,0.0000000000,0.0000000000,0.0774666071,0.0891489908,0.0853817388,0.0567453094,0.0000037021,0.0000000000,0.0000000000,0.0000000000,-0.0036200956,0.2572790682,-0.0262566861,0.0023173131,0.2572880685,-0.0089244191
06:56:21:06.547,61,0.0875940248,0.2607348561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881330222,0.2599941790,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0453083925,0.0127397534,0.0000000000,0.0469482765,0.0360017642,0.1451546401,0.0000000000,0.0207275059,0.0000000000,0.1934325099,0.1971980631,0.0000000000,0.0000000000,0.0355020463,0.0424008369,0.0740686432,0.0768751055,0.0000000000,0.0184867866,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3194817007,0.2992815077,0.1431568861,0.1253477633,0.0009446819,0.0004498478,0.0675049350,0.0000000000,0.0000000000,0.0000000000,0.0796660632,0.0910519063,0.0849218443,0.0552986041,0.0000017382,0.0000000000,0.0000000000,0.0000000000,0.0185421854,0.2548328936,-0.0224531107,0.0243390854,0.2548420429,-0.0053034062
06:56:21:07.548,61,0.0878220499,0.2555986941,0.0154680265,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0883602351,0.2552491426,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0485125929,0.0070856605,0.0000000000,0.0548179597,0.0350290015,0.1548066437,0.0000000000,0.0195096638,0.0000000000,0.1936696917,0.1963542104,0.0000000000,0.0000000000,0.0364636779,0.0435101129,0.0798100978,0.0874867365,0.0000000000,0.0179061294,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2892766297,0.2800664604,0.1475457102,0.1305543035,0.0000000000,0.0000000000,0.0796202943,0.0000000000,0.0000000000,0.0000000000,0.0827434063,0.0926188529,0.0814591795,0.0517885089,0.0000002502,0.0000000000,0.0000000000,0.0000000000,0.0395774171,0.2516914308,-0.0188892558,0.0452573411,0.2517006397,-0.0019731103
06:56:21:08.550,61,0.0880532414,0.2620935738,0.0254830234,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0885972977,0.2618438601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0596873648,0.0014861902,0.0000000000,0.0659228340,0.0343979001,0.1605270803,0.0000000000,0.0178900380,0.0000000000,0.1946172565,0.1971719414,0.0000000000,0.0000000000,0.0391468853,0.0461390577,0.0986248702,0.1089069992,0.0000000000,0.0173739456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2970130146,0.2851944566,0.1498466730,0.1332098097,0.0000000000,0.0000000000,0.0902213678,0.0128378551,0.0116027547,0.0000000000,0.0869792253,0.0976389349,0.0802209675,0.0505723059,0.0000001231,0.0000000000,0.0000000000,0.0000000000,0.0457387306,0.2556708455,-0.0181389246,0.0512909964,0.2556803226,-0.0009606306
06:56:21:09.551,61,0.0877871066,0.2614973485,0.0387066528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0883396342,0.2613953352,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0647934526,0.0000000000,0.0000000000,0.0699705184,0.0337458551,0.1667301506,0.0000000000,0.0168306325,0.0000000000,0.1947940439,0.1975378543,0.0000000000,0.0000000000,0.0404444337,0.0474129356,0.1099978164,0.1206372008,0.0000000000,0.0166996475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3019584119,0.2900194228,0.1511518508,0.1348997355,0.0000000000,0.0000000000,0.0945358574,0.0190598778,0.0176369380,0.0000000000,0.0886848047,0.0995476916,0.0795933008,0.0500780158,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0539015494,0.2553313076,-0.0168059804,0.0592668802,0.2553409934,0.0003191340
06:56:21:10.552,61,0.0877384692,0.2603468001,0.0508756712,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0882925764,0.2603785098,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0688168257,0.0000000000,0.0000000000,0.0730059370,0.0335000902,0.1690526605,0.0000000000,0.0159438103,0.0000000000,0.1944344789,0.1974985749,0.0000000000,0.0000000000,0.0422256254,0.0488493964,0.1206073537,0.1312676072,0.0000000000,0.0161475893,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3039029241,0.2919588685,0.1514057070,0.1355799735,0.0000000000,0.0000000000,0.0966749191,0.0224144422,0.0209239442,0.0000000000,0.0896385163,0.1005717814,0.0796707869,0.0502208695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0612817556,0.2546600699,-0.0155910859,0.0666092634,0.2546697259,0.0014808318
06:56:21:11.554,61,0.0877140313,0.2663745582,0.0603817813,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0882623047,0.2665103078,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0708109066,0.0000000000,0.0000000000,0.0747462511,0.0336220600,0.1686852127,0.0000000000,0.0152347656,0.0000000000,0.1939435452,0.1972427964,0.0000000000,0.0000000000,0.0442052782,0.0505125374,0.1244597882,0.1351734251,0.0000000000,0.0158242323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3046746254,0.2927330136,0.1453389376,0.1333111525,0.0000000000,0.0000000000,0.0972568244,0.0241560973,0.0226558819,0.0000000000,0.0897960961,0.1006142199,0.0798051059,0.0504624732,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0670449883,0.2583752573,-0.0147894043,0.0723210871,0.2583851516,0.0025356207
06:56:21:12.556,61,0.0874943957,0.2691721618,0.0721293688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0880290046,0.2694409788,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0750218555,0.0000000000,0.0000000000,0.0760270283,0.0336320847,0.1684546620,0.0000000000,0.0149027044,0.0000000000,0.1935682297,0.1969934553,0.0000000000,0.0000000000,0.0462624505,0.0527137406,0.1272299588,0.1375895143,0.0000000000,0.0155221727,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3082869649,0.2945147455,0.1434196085,0.1323764622,0.0000000000,0.0000000000,0.0996091217,0.0269302782,0.0257069860,0.0000000000,0.0897404552,0.1003716812,0.0795284808,0.0504311062,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0742813349,0.2601320446,-0.0136457840,0.0793900639,0.2601422071,0.0037743775
06:56:21:13.557,61,0.0870704427,0.2683088481,0.0888330191,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0875901058,0.2687648833,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0799912140,0.0000000000,0.0000000000,0.0770703554,0.0336026773,0.1680594981,0.0000000000,0.0148253432,0.0000000000,0.1933414787,0.1967645437,0.0000000000,0.0000000000,0.0476207435,0.0541912466,0.1325658560,0.1404064745,0.0000000000,0.0151925171,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3124916852,0.2963174284,0.1422516257,0.1316447556,0.0000000000,0.0000000000,0.1119420603,0.0354713127,0.0347214751,0.0000000000,0.0898201838,0.1002493799,0.0789421052,0.0502154008,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0846027434,0.2596850097,-0.0119245239,0.0894604698,0.2596952915,0.0054202885
06:56:21:14.559,61,0.0865945444,0.2611507773,0.1053160429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0871094689,0.2617770731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0838653222,0.0000000000,0.0000000000,0.0778532624,0.0337444842,0.1677659601,0.0000000000,0.0147295250,0.0000000000,0.1924744248,0.1963761151,0.0000000000,0.0000000000,0.0485889092,0.0552321635,0.1348149478,0.1418161094,0.0000000000,0.0149507672,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3138723373,0.2969582975,0.1401490420,0.1300610006,0.0000000000,0.0000000000,0.1157061979,0.0427869335,0.0421486422,0.0000000000,0.0897672772,0.1000775546,0.0784121230,0.0501718968,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0948920846,0.2554001212,-0.0102004874,0.0994393304,0.2554104328,0.0067908675
06:56:21:15.561,61,0.0866513178,0.2627414763,0.1139857993,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0871730447,0.2634648979,0.0000000000,0.0017439659,0.0000000000,0.0000000000,0.0000000000,0.0861534476,0.0000000000,0.0000000000,0.0780834258,0.0340000354,0.1659513116,0.0000000000,0.0145206079,0.0000000000,0.1921398640,0.1970413178,0.0000000000,0.0000000000,0.0493421927,0.0561076924,0.1362593323,0.1426214129,0.0000000000,0.0147598563,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3143836558,0.2972197831,0.1375489533,0.1288583726,0.0000000000,0.0000000000,0.1176352724,0.0467116199,0.0460614339,0.0000000000,0.0901245326,0.1012702137,0.0782436579,0.0505795963,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1003303751,0.2564296424,-0.0093222419,0.1046570390,0.2564402223,0.0077027432
