,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
207,0.0,0.0,0.0,0.0,0.0,0.0,-0.4479,-0.8958,-0.1380,0.6926,-0.6712,0.2320,0.1262
208,0.0,0.0,0.0,0.0,0.0,0.0,-0.4425,-0.8890,-0.1389,0.6929,-0.6707,0.2326,0.1261
209,0.0,0.0,0.0,0.0,0.0,0.0,-0.4137,-0.8681,-0.1455,0.6927,-0.6711,0.2326,0.1256
210,0.0,0.0,0.0,0.0,0.0,0.0,-0.3945,-0.9097,-0.1755,0.6922,-0.6720,0.2320,0.1246
211,0.0,0.0,0.0,0.0,0.0,0.0,-0.4586,-0.8847,-0.1236,0.6923,-0.6718,0.2323,0.1242
212,0.0,0.0,0.0,0.0,0.0,0.0,-0.4244,-0.8996,-0.1494,0.6924,-0.6721,0.2311,0.1239
213,0.0,0.0,0.0,0.0,0.0,0.0,-0.4405,-0.8948,-0.1351,0.6920,-0.6728,0.2305,0.1237
214,0.0,0.0,0.0,0.0,0.0,0.0,-0.4635,-0.8924,-0.1194,0.6931,-0.6716,0.2309,0.1237
215,0.0,0.0,0.0,0.0,0.0,0.0,-0.4440,-0.9114,-0.1218,0.6942,-0.6705,0.2307,0.1237
216,0.0,0.0,0.0,0.0,0.0,0.0,-0.4469,-0.9129,-0.1086,0.6953,-0.6694,0.2304,0.1241
217,0.0,0.0,0.0,0.0,0.0,0.0,-0.4308,-0.9061,-0.1140,0.6962,-0.6686,0.2296,0.1249
218,0.0,0.0,0.0,0.0,0.0,0.0,-0.4103,-0.8769,-0.1277,0.6965,-0.6684,0.2287,0.1258
219,0.0,0.0,0.0,0.0,0.0,0.0,-0.3976,-0.8672,-0.1295,0.6966,-0.6685,0.2278,0.1263
220,0.0,0.0,0.0,0.0,0.0,0.0,-0.3937,-0.8852,-0.1337,0.6964,-0.6690,0.2268,0.1262
221,0.0,0.0,0.0,0.0,0.0,0.0,-0.4162,-0.8955,-0.1153,0.6964,-0.6693,0.2263,0.1260
222,0.0,0.0,0.0,0.0,0.0,0.0,-0.4254,-0.9095,-0.1155,0.6960,-0.6699,0.2256,0.1261
223,0.0,0.0,0.0,0.0,0.0,0.0,-0.4283,-0.9085,-0.1218,0.6954,-0.6707,0.2250,0.1262
224,0.0,0.0,0.0,0.0,0.0,0.0,-0.4347,-0.9104,-0.1233,0.6950,-0.6712,0.2247,0.1265
225,0.0,0.0,0.0,0.0,0.0,0.0,-0.4459,-0.9163,-0.1199,0.6946,-0.6715,0.2248,0.1267
226,0.0,0.0,0.0,0.0,0.0,0.0,-0.4562,-0.9163,-0.1164,0.6946,-0.6713,0.2251,0.1268
227,0.0,0.0,0.0,0.0,0.0,0.0,-0.4547,-0.9056,-0.1172,0.6948,-0.6710,0.2256,0.1271
228,0.0,0.0,0.0,0.0,0.0,0.0,-0.4464,-0.8963,-0.1215,0.6950,-0.6705,0.2261,0.1274
229,0.0,0.0,0.0,0.0,0.0,0.0,-0.4367,-0.8891,-0.1234,0.6953,-0.6701,0.2265,0.1276
230,0.0,0.0,0.0,0.0,0.0,0.0,-0.4328,-0.8886,-0.1209,0.6957,-0.6696,0.2267,0.1277
231,0.0,0.0,0.0,0.0,0.0,0.0,-0.4289,-0.8940,-0.1152,0.6963,-0.6689,0.2266,0.1279
232,0.0,0.0,0.0,0.0,0.0,0.0,-0.4167,-0.8969,-0.1139,0.6964,-0.6690,0.2259,0.1280
233,0.0,0.0,0.0,0.0,0.0,0.0,-0.4059,-0.8935,-0.1187,0.6962,-0.6696,0.2251,0.1279
234,0.0,0.0,0.0,0.0,0.0,0.0,-0.3996,-0.8916,-0.1183,0.6965,-0.6696,0.2247,0.1269
235,0.0,0.0,0.0,0.0,0.0,0.0,-0.4025,-0.8930,-0.1183,0.6968,-0.6696,0.2244,0.1255
236,0.0,0.0,0.0,0.0,0.0,0.0,-0.4069,-0.8906,-0.1211,0.6967,-0.6700,0.2242,0.1241
237,0.0,0.0,0.0,0.0,0.0,0.0,-0.4103,-0.8891,-0.1279,0.6967,-0.6703,0.2245,0.1223
238,0.0,0.0,0.0,0.0,0.0,0.0,-0.4176,-0.8954,-0.1260,0.6967,-0.6705,0.2251,0.1204
239,0.0,0.0,0.0,0.0,0.0,0.0,-0.4313,-0.9124,-0.1223,0.6964,-0.6708,0.2256,0.1189
240,0.0,0.0,0.0,0.0,0.0,0.0,-0.4410,-0.9206,-0.1249,0.6962,-0.6711,0.2260,0.1178
241,0.0,0.0,0.0,0.0,0.0,0.0,-0.4420,-0.9079,-0.1334,0.6964,-0.6708,0.2269,0.1167
242,0.0,0.0,0.0,0.0,0.0,0.0,-0.4371,-0.9006,-0.1381,0.6966,-0.6703,0.2280,0.1159
243,0.0,0.0,0.0,0.0,0.0,0.0,-0.4415,-0.8997,-0.1376,0.6968,-0.6698,0.2291,0.1154
244,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444,-0.9050,-0.1353,0.6968,-0.6695,0.2301,0.1152
245,0.0,0.0,0.0,0.0,0.0,0.0,-0.4449,-0.9040,-0.1352,0.6968,-0.6693,0.2306,0.1155
246,0.0,0.0,0.0,0.0,0.0,0.0,-0.4361,-0.8953,-0.1361,0.6967,-0.6692,0.2309,0.1160
247,0.0,0.0,0.0,0.0,0.0,0.0,-0.4054,-0.8729,-0.1553,0.6956,-0.6705,0.2302,0.1165
248,0.0,0.0,0.0,0.0,0.0,0.0,-0.3790,-0.9050,-0.1551,0.6952,-0.6712,0.2293,0.1166
249,0.0,0.0,0.0,0.0,0.0,0.0,-0.4113,-0.8842,-0.1390,0.6941,-0.6724,0.2290,0.1168
250,0.0,0.0,0.0,0.0,0.0,0.0,-0.3966,-0.8988,-0.1320,0.6941,-0.6729,0.2277,0.1170
251,0.0,0.0,0.0,0.0,0.0,0.0,-0.4195,-0.9182,-0.1347,0.6935,-0.6737,0.2268,0.1171
252,0.0,0.0,0.0,0.0,0.0,0.0,-0.4577,-0.9047,-0.1060,0.6938,-0.6733,0.2270,0.1178
253,0.0,0.0,0.0,0.0,0.0,0.0,-0.4229,-0.9182,-0.1244,0.6938,-0.6733,0.2263,0.1189
254,0.0,0.0,0.0,0.0,0.0,0.0,-0.4171,-0.9119,-0.1200,0.6943,-0.6729,0.2256,0.1194
255,0.0,0.0,0.0,0.0,0.0,0.0,-0.4205,-0.9042,-0.1174,0.6951,-0.6722,0.2253,0.1196
256,0.0,0.0,0.0,0.0,0.0,0.0,-0.4078,-0.9008,-0.1232,0.6954,-0.6720,0.2247,0.1201
257,0.0,0.0,0.0,0.0,0.0,0.0,-0.4108,-0.8983,-0.1246,0.6956,-0.6718,0.2245,0.1203
258,0.0,0.0,0.0,0.0,0.0,0.0,-0.4171,-0.8968,-0.1290,0.6956,-0.6717,0.2246,0.1202
259,0.0,0.0,0.0,0.0,0.0,0.0,-0.4157,-0.8900,-0.1332,0.6954,-0.6720,0.2244,0.1204
260,0.0,0.0,0.0,0.0,0.0,0.0,-0.4195,-0.9002,-0.1314,0.6953,-0.6722,0.2242,0.1202
261,0.0,0.0,0.0,0.0,0.0,0.0,-0.3971,-0.8988,-0.1359,0.6948,-0.6732,0.2232,0.1194
262,0.0,0.0,0.0,0.0,0.0,0.0,-0.4645,-0.9187,-0.1087,0.6954,-0.6722,0.2247,0.1188
263,0.0,0.0,0.0,0.0,0.0,0.0,-0.4488,-0.9187,-0.1238,0.6956,-0.6718,0.2253,0.1188
264,0.0,0.0,0.0,0.0,0.0,0.0,-0.4312,-0.9138,-0.1306,0.6957,-0.6715,0.2257,0.1190
265,0.0,0.0,0.0,0.0,0.0,0.0,-0.4508,-0.9036,-0.1235,0.6956,-0.6713,0.2263,0.1197
