,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
207,0.0,0.0,0.0,0.0,0.0,0.0,-0.6459,0.7116,-0.2530,0.1620,0.6819,-0.5027,-0.5060
208,0.0,0.0,0.0,0.0,0.0,0.0,-0.6202,0.7040,-0.2831,0.1608,0.6829,-0.5034,-0.5044
209,0.0,0.0,0.0,0.0,0.0,0.0,-0.5967,0.7175,-0.2930,0.1605,0.6829,-0.5052,-0.5026
210,0.0,0.0,0.0,0.0,0.0,0.0,-0.6314,0.6943,-0.2903,0.1596,0.6833,-0.5059,-0.5017
211,0.0,0.0,0.0,0.0,0.0,0.0,-0.6300,0.6934,-0.2830,0.1592,0.6808,-0.5087,-0.5024
212,0.0,0.0,0.0,0.0,0.0,0.0,-0.6521,0.7134,-0.2695,0.1573,0.6811,-0.5090,-0.5023
213,0.0,0.0,0.0,0.0,0.0,0.0,-0.6448,0.7255,-0.2700,0.1567,0.6797,-0.5105,-0.5029
214,0.0,0.0,0.0,0.0,0.0,0.0,-0.6531,0.7207,-0.2621,0.1558,0.6790,-0.5110,-0.5035
215,0.0,0.0,0.0,0.0,0.0,0.0,-0.6820,0.7131,-0.2531,0.1536,0.6798,-0.5099,-0.5042
216,0.0,0.0,0.0,0.0,0.0,0.0,-0.6775,0.7033,-0.2600,0.1510,0.6812,-0.5081,-0.5050
217,0.0,0.0,0.0,0.0,0.0,0.0,-0.6534,0.6876,-0.2813,0.1487,0.6825,-0.5064,-0.5056
218,0.0,0.0,0.0,0.0,0.0,0.0,-0.6200,0.6884,-0.2992,0.1482,0.6819,-0.5066,-0.5064
219,0.0,0.0,0.0,0.0,0.0,0.0,-0.6259,0.6797,-0.2958,0.1477,0.6815,-0.5067,-0.5070
220,0.0,0.0,0.0,0.0,0.0,0.0,-0.6416,0.6826,-0.2912,0.1468,0.6810,-0.5072,-0.5074
221,0.0,0.0,0.0,0.0,0.0,0.0,-0.6622,0.6915,-0.2807,0.1464,0.6804,-0.5078,-0.5077
222,0.0,0.0,0.0,0.0,0.0,0.0,-0.6804,0.6950,-0.2678,0.1461,0.6797,-0.5082,-0.5084
223,0.0,0.0,0.0,0.0,0.0,0.0,-0.6779,0.6999,-0.2668,0.1455,0.6788,-0.5088,-0.5091
224,0.0,0.0,0.0,0.0,0.0,0.0,-0.6726,0.7057,-0.2693,0.1447,0.6779,-0.5096,-0.5097
225,0.0,0.0,0.0,0.0,0.0,0.0,-0.6765,0.7057,-0.2639,0.1440,0.6771,-0.5101,-0.5105
226,0.0,0.0,0.0,0.0,0.0,0.0,-0.6771,0.7053,-0.2585,0.1433,0.6765,-0.5102,-0.5114
227,0.0,0.0,0.0,0.0,0.0,0.0,-0.6653,0.7028,-0.2616,0.1425,0.6759,-0.5103,-0.5123
228,0.0,0.0,0.0,0.0,0.0,0.0,-0.6550,0.6979,-0.2651,0.1417,0.6754,-0.5104,-0.5131
229,0.0,0.0,0.0,0.0,0.0,0.0,-0.6491,0.6920,-0.2696,0.1410,0.6748,-0.5105,-0.5140
230,0.0,0.0,0.0,0.0,0.0,0.0,-0.6511,0.6882,-0.2687,0.1405,0.6743,-0.5105,-0.5147
231,0.0,0.0,0.0,0.0,0.0,0.0,-0.6594,0.6804,-0.2676,0.1401,0.6741,-0.5105,-0.5152
232,0.0,0.0,0.0,0.0,0.0,0.0,-0.6642,0.6683,-0.2701,0.1395,0.6740,-0.5103,-0.5156
233,0.0,0.0,0.0,0.0,0.0,0.0,-0.6573,0.6653,-0.2765,0.1383,0.6743,-0.5104,-0.5155
234,0.0,0.0,0.0,0.0,0.0,0.0,-0.6524,0.6648,-0.2824,0.1368,0.6746,-0.5108,-0.5150
