,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
51.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020631685853004456,-0.012949720025062561,0.008877923712134361,1.0,-1.3877787807814457e-17,1.3877787807814457e-17,-1.3877787807814457e-17
52.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01486129779368639,-0.015700312331318855,0.0038758052978664637,0.9999976754188538,0.0003958944871556014,0.0009457760606892407,-0.0018881139112636447
53.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012821375392377377,-0.01718772202730179,0.002231751335784793,0.9999937415122986,0.0013973135501146317,0.0021520466543734074,-0.002441311487928033
54.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009079335257411003,-0.01603882387280464,-0.003870335640385747,0.9999878406524658,0.0021299466025084257,0.0036245707888156176,-0.002584414556622505
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004018803301732987,-0.01976456120610237,-0.015427948907017708,0.9999831318855286,0.0026916731148958206,0.004597155377268791,-0.002323846099898219
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012377389939501882,-0.014173341915011406,-0.016062086448073387,0.9999744892120361,0.0032939109951257706,0.005780375096946955,-0.002593901241198182
57.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009307237342000008,-0.0032656979747116566,-0.007276056334376335,0.9999550580978394,0.004362324718385935,0.007708932273089886,-0.0033704182133078575
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003292345441877842,0.000832415942568332,-0.004959783982485533,0.9999373555183411,0.005072154104709625,0.00953484047204256,-0.0029442140366882086
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011687205173075199,0.0019150314619764686,-0.016467347741127014,0.999925434589386,0.005803585518151522,0.010440540499985218,-0.0025356505066156387
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019471189007163048,-0.0010414497228339314,-0.012879671528935432,0.9999198913574219,0.0062811668030917645,0.010914832353591919,-0.001270681619644165
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046008069068193436,-0.04228462651371956,-0.06019388139247894,0.9999279379844666,0.006125527434051037,0.01030382513999939,-0.0006452841917052865
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033015210181474686,-0.03629637137055397,-0.023634405806660652,0.9999455809593201,0.0042792074382305145,0.009470007382333279,-0.0009094771812669933
63.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230624470859766,0.060702502727508545,0.0418589822947979,0.9999493956565857,0.0046745059080421925,0.008859209716320038,-0.0009065887425094843
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004592445679008961,0.0025314243976026773,0.013452020473778248,0.9999485015869141,0.003994672559201717,0.00932628195732832,-7.532578456448391e-05
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014766818843781948,-0.0115392180159688,0.00936509482562542,0.999944806098938,0.0033785041887313128,0.009893969632685184,0.0010076562175527215
66.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00794894713908434,0.004002598579972982,0.020417464897036552,0.9999529719352722,0.0030733055900782347,0.009189522825181484,0.0004417393065523356
67.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020978034008294344,-0.012341274879872799,0.010152900591492653,0.9999471306800842,0.0026371849235147238,0.009881659410893917,-0.001078495173715055
68.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011168679920956492,-0.03246491774916649,0.008336903527379036,0.9999426007270813,0.0014329432742670178,0.01031592395156622,-0.0025071846321225166
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061392879113555,-0.014809256419539452,0.003062673145905137,0.9999301433563232,0.0008850867161527276,0.010914715938270092,-0.00445199990645051
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688528548926115,0.00548313045874238,0.005318489857017994,0.999914824962616,0.0012665389804169536,0.011994206346571445,-0.004986986983567476
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180486474186182,-0.0030240786727517843,0.002918198937550187,0.9998999238014221,0.002029628027230501,0.013314792886376381,-0.004327255301177502
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027554068714380264,-0.004895913414657116,-0.01667223870754242,0.9998964667320251,0.002733571920543909,0.013525770977139473,-0.004082688596099615
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029696043580770493,0.005800359882414341,-0.012679103761911392,0.9998973608016968,0.0037173377349972725,0.0132921002805233,-0.0038386594969779253
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027591925114393234,0.0033875764347612858,-0.007881008088588715,0.9998998641967773,0.004381817765533924,0.012923468835651875,-0.0037533401045948267
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511778637766838,-0.0062107820995152,-0.01637369580566883,0.9999223947525024,0.00393715500831604,0.01139415055513382,-0.003145313123241067
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017486466094851494,0.008819236420094967,0.008191743865609169,0.9999428391456604,0.003516316181048751,0.009764855727553368,-0.002564790192991495
77.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006294675404205918,0.022825993597507477,0.023540688678622246,0.9999598860740662,0.002807785989716649,0.008344938978552818,-0.0016369143268093467
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007022583857178688,0.024691523984074593,0.018066776916384697,0.9999669194221497,0.0020872231107205153,0.007831708528101444,-0.0007045030361041427
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003669660771265626,0.023754237219691277,0.015157983638346195,0.9999683499336243,0.00178762327414006,0.007747214287519455,-0.0002644057967700064
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004886685870587826,0.018713442608714104,0.013904856517910957,0.9999710917472839,0.001630997285246849,0.007423066068440676,2.6309357053833082e-05
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008418533019721508,0.016909148544073105,0.010055203922092915,0.9999697804450989,0.001709577045403421,0.007584312930703163,-9.810319170355797e-05
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833473727107048,0.013890024274587631,0.007275913842022419,0.9999683499336243,0.001854497822932899,0.007723275572061539,-0.0004583836707752198
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010136627592146397,0.013526604510843754,-0.003021090989932418,0.9999685287475586,0.002456365618854761,0.007541954051703215,0.00014280361938290298
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122133893892169,0.012345238588750362,-0.007820713333785534,0.9999645352363586,0.0031741659622639418,0.007738656830042601,0.000992327812127769
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007678947877138853,0.0042041512206196785,0.0004505481629166752,0.9999576210975647,0.003828172106295824,0.008261020295321941,0.0013836746802553535
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008936316706240177,0.0028195062186568975,-0.0031927928794175386,0.9999533891677856,0.0044650789350271225,0.008387933485209942,0.001721139415167272
