,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
51.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03887152671813965,0.0032095536589622498,-0.013609511777758598,1.0,-1.734723475976807e-17,-4.81482486096809e-35,-1.3877787807814457e-17
52.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035027481615543365,0.005180950742214918,-0.018427932634949684,0.9999988675117493,0.000207073288038373,0.0010484124068170786,-0.0010823672637343407
53.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02972882054746151,0.008952626027166843,-0.01790597476065159,0.999997079372406,0.0006966882501728833,0.0020425766706466675,-0.0011114170774817467
54.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024432603269815445,0.01273168995976448,-0.01645178720355034,0.9999943375587463,0.0011783725349232554,0.0029043364338576794,-0.0012470841174945235
55.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019868362694978714,0.015707070007920265,-0.01475212350487709,0.9999904036521912,0.0017275133868679404,0.003806121414527297,-0.001309721264988184
56.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014936958439648151,0.013892236165702343,-0.01714296080172062,0.9999843835830688,0.0022227992303669453,0.004832831211388111,-0.001729677664116025
57.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304284785874188,0.0023279625456780195,-0.05710117146372795,0.9999771118164062,0.0024743916001170874,0.006007200572639704,-0.0018972278339788318
58.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538978464552201e-05,0.008772410452365875,-0.021158229559659958,0.9999764561653137,0.0022653345949947834,0.006415320094674826,-0.0008894079364836216
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014683572808280587,0.0128374844789505,-0.001954113831743598,0.999975323677063,0.0024940466973930597,0.006565191317349672,-0.00013177722576074302
60.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032801900524646044,0.003719172440469265,-0.0014542096760123968,0.9999766945838928,0.0022109337151050568,0.006383415311574936,0.0009618518524803221
61.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005812541116029024,0.00504839513450861,0.02594751864671707,0.9999766945838928,0.0022524180822074413,0.006165358237922192,0.0018784342100843787
62.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008197148330509663,0.0002448258164804429,0.019944850355386734,0.9999772310256958,0.0017927346052601933,0.006072721444070339,0.0023237906862050295
63.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014292411506175995,-0.006821772549301386,0.012799276039004326,0.9999745488166809,0.0014760623453184962,0.006085427477955818,0.003417035099118948
64.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021862659603357315,-0.008120658807456493,0.009036216884851456,0.9999707937240601,0.0010603893315419555,0.0062614488415420055,0.004249689634889364
65.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02359071373939514,-0.00629329401999712,0.006069574970752001,0.9999651908874512,0.0009717870852909982,0.006743994541466236,0.00482093496248126
66.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01922001503407955,1.545282793813385e-05,0.001324785640463233,0.9999593496322632,0.0009201148641295731,0.007422786671668291,0.00503486068919301
67.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011397172696888447,0.006090099923312664,-0.00435853935778141,0.9999574422836304,0.0010901275090873241,0.007895881310105324,0.004644261673092842
68.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023017043713480234,0.01250517275184393,-0.010009677149355412,0.9999518394470215,0.0012434525415301323,0.008700178936123848,0.004366941750049591
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005084032192826271,0.015149774961173534,-0.012885105796158314,0.9999448657035828,0.001489484217017889,0.009602284990251064,0.003979908302426338
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011882735416293144,0.016949985176324844,-0.01675473339855671,0.9999381899833679,0.0020426588598638773,0.010054858401417732,0.004280228167772293
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014606242999434471,0.017731761559844017,-0.017016885802149773,0.9999294281005859,0.002660208148881793,0.010427176021039486,0.005035125184804201
