,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
166.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008976735174655914,-0.016589701175689697,-0.005970710888504982,1.0,-4.336808689942018e-18,-3.469446951953614e-18,-1.3877787807814457e-17
167.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019284413428977132,-0.021787434816360474,-0.012265730649232864,0.9999978542327881,0.00040382533916272223,0.001988418400287628,0.00047847977839410305
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015749139711260796,-0.05612318590283394,-0.040743954479694366,0.9999729990959167,-0.0028790568467229605,0.00017367879627272487,0.006757981609553099
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673961266875267,-0.04717623069882393,-0.07688266783952713,0.999966561794281,-0.000321403203997761,0.0010847841622307897,0.008099776692688465
170.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004180390096735209,0.0004656430392060429,-0.019657529890537262,0.9999573230743408,-0.004254131577908993,-0.00026395072927698493,0.008196461945772171
171.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018938306719064713,0.003288612002506852,0.03667973354458809,0.9999018907546997,-0.005508177913725376,-0.0036599482409656048,0.012349341996014118
172.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03098364919424057,0.022795509546995163,0.03692079335451126,0.999888002872467,-0.0036585982888936996,-0.0031869623344391584,0.014158301055431366
173.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008232937194406986,-0.01853932999074459,0.011078204959630966,0.999845027923584,-0.00486988527700305,-0.004105367697775364,0.01641041412949562
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010044001042842865,-0.013614717870950699,-0.007074783090502024,0.9998579025268555,-0.003945034462958574,-0.0026580544654279947,0.016171380877494812
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004394100978970528,0.0039050239138305187,-0.0065784333273768425,0.9998775720596313,-0.003868190571665764,-0.0022360377479344606,0.01499400194734335
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611671969294548,0.0032743432093411684,-0.010134030133485794,0.9999092221260071,-0.002768316539004445,-0.0009448633063584566,0.013151097111403942
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010511153377592564,0.003937124274671078,-0.012788496911525726,0.9999581575393677,-0.0012538410956040025,0.0013741705333814025,0.008955092169344425
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011807112023234367,-0.0025929815601557493,-0.003912981133908033,0.9999846816062927,-0.00043929467210546136,0.0032385122030973434,0.0044649140909314156
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006233397871255875,-0.010914756916463375,-0.017770426347851753,0.9999807476997375,0.0005221287719905376,0.004007179755717516,0.004703249782323837
