,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041154809296131134,-0.035778164863586426,-0.04030607268214226,1.0,-4.336808689942018e-19,6.938893903907228e-18,-2.7755575615628914e-17
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047793690115213394,-0.02218935638666153,-0.05843854323029518,0.9999970197677612,-0.0021343210246413946,0.0009070656960830092,-0.0007964788819663227
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023613207042217255,-0.00827415194362402,-0.014907829463481903,0.9999949932098389,-0.0030665025115013123,0.00036276315222494304,-0.0006974248099140823
169.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040335877565667033,-0.005214631091803312,0.026765218004584312,0.9999943375587463,-0.0031524065416306257,-0.001115565886721015,0.0003919800219591707
170.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003023528028279543,-0.004491656087338924,0.027063822373747826,0.9999929666519165,-0.0033796716015785933,-0.0006827042088843882,0.0014945553848519921
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005311451852321625,-0.013433235697448254,0.01722118817269802,0.9999892711639404,-0.0038341418839991093,-0.0005181051674298942,0.002556913299486041
172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01073005236685276,-0.006279888562858105,-0.003548231441527605,0.9999834895133972,-0.0040010372176766396,-0.0014393387828022242,0.0038597334641963243
173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011042457073926926,0.0004444857477210462,-0.007591607514768839,0.9999764561653137,-0.0038312878459692,-0.002513610292226076,0.005105998832732439
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012177619151771069,0.004000977613031864,-0.014012716710567474,0.9999727606773376,-0.00387643463909626,-0.0026331793051213026,0.005703271366655827
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011362940073013306,0.009160012938082218,-0.012887769378721714,0.9999722242355347,-0.004180823918431997,-0.0022427998483181,0.0057485452853143215
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196313090622425,0.010446920059621334,-0.009226484224200249,0.9999686479568481,-0.004078701604157686,-0.0027134364936500788,0.006218546070158482
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015326686203479767,0.003252602880820632,-0.008023705333471298,0.9999672174453735,-0.004427238833159208,-0.002652351278811693,0.006241682451218367
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021361686289310455,-0.014431649819016457,-0.01233177911490202,0.9999638199806213,-0.005403752904385328,-0.0029297927394509315,0.005880284588783979
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02495357021689415,-0.012172733433544636,-0.018309200182557106,0.9999566674232483,-0.006726175080984831,-0.003076403634622693,0.0056583392433822155
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786990649998188,0.0038233986124396324,0.00416362751275301,0.9999497532844543,-0.008165113627910614,-0.0021617114543914795,0.005394154693931341
181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439565818756819,0.009408313781023026,0.020524395629763603,0.9999379515647888,-0.008710315451025963,-0.0034842591267079115,0.006005866918712854
182.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001699277781881392,0.01575380750000477,0.02083553560078144,0.999925971031189,-0.009385117329657078,-0.00470829289406538,0.006148337386548519
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013222956331446767,0.01595228537917137,0.016486290842294693,0.9999197721481323,-0.010234445333480835,-0.005062610376626253,0.0054799411445856094
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248996930196881,0.013933626934885979,0.008245715871453285,0.999906599521637,-0.011088230647146702,-0.006075464189052582,0.005185059271752834
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035435869358479977,0.007145931478589773,0.008934425190091133,0.9998868107795715,-0.012075760401785374,-0.007518322207033634,0.004893513862043619
186.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.408837286173366e-06,0.0036846415605396032,0.009034348651766777,0.9998624324798584,-0.01330644078552723,-0.008599738590419292,0.004908992443233728
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030161410104483366,0.00547244306653738,0.0025633329059928656,0.9998469352722168,-0.014136730693280697,-0.009179072454571724,0.004688246641308069
