,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004719596356153488,0.014211557805538177,0.0026742443442344666,1.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039261046797037125,-0.0021598427556455135,0.011062358506023884,1.0,0.0,1.0842021724855044e-19,7.835054762102278e-21
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017787568271160126,0.00908388290554285,-0.0057130842469632626,1.0,0.0,2.168404344971009e-19,6.1409888675936775e-21
169.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021252745762467384,0.02601461112499237,-0.014750229194760323,1.0,1.0842021724855044e-19,0.0,-4.0657581468206416e-20
170.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04338547959923744,0.02885088510811329,-0.010168546810746193,1.0,0.0,0.0,9.09766324910322e-20
171.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03404607996344566,0.023016171529889107,-0.0036465106531977654,1.0,-5.421010862427522e-20,-2.168404344971009e-19,-2.2478136837760995e-19
172.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015832124277949333,0.013219702988862991,0.00030309861176647246,1.0,5.421010862427522e-20,0.0,3.843411998166388e-19
173.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044789002276957035,0.014944663271307945,0.010254623368382454,1.0,-2.168404344971009e-19,0.0,-6.522153693858113e-19
174.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017035506898537278,0.02023850940167904,0.00897291861474514,1.0,-1.0842021724855044e-19,0.0,-6.467096552286583e-19
175.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002768170554190874,0.01759643480181694,0.0021097632125020027,1.0,-3.2526065174565133e-19,0.0,-1.8888834723770898e-19
176.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003334421431645751,0.018275808542966843,-0.002810480771586299,1.0,-1.0842021724855044e-19,2.168404344971009e-19,3.646476837929763e-19
177.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036155283451080322,0.020126046612858772,-0.0015293217729777098,1.0,0.0,2.168404344971009e-19,-2.270048298641525e-19
178.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010842937044799328,0.017122017219662666,-0.0009503191686235368,1.0,-1.0842021724855044e-19,0.0,6.2087515033740215e-19
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017032318282872438,0.013208121061325073,-0.0020319160539656878,1.0,2.168404344971009e-19,0.0,1.0249098661777034e-19
180.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012562012998387218,0.018324032425880432,0.0016157969366759062,1.0,1.0842021724855044e-19,4.336808689942018e-19,4.0149361699853836e-19
181.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015043246559798717,0.025212621316313744,0.004442042205482721,1.0,-1.0842021724855044e-19,4.336808689942018e-19,1.7448878713438587e-19
182.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023744776844978333,0.026883793994784355,0.002562375273555517,1.0,-3.2526065174565133e-19,4.336808689942018e-19,-2.1345230270808369e-19
183.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02349654771387577,0.026756348088383675,0.004351268522441387,1.0,-2.168404344971009e-19,0.0,3.5744790374131474e-19
184.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018710896372795105,0.02729252725839615,0.0076445601880550385,1.0,0.0,0.0,2.90532300908225e-19
