,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
166.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06667842715978622,0.0068423449993133545,-0.022735897451639175,1.0,-6.938893903907228e-18,2.0816681711721685e-17,-4.163336342344337e-17
167.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055865198373794556,-0.06041999161243439,-0.03314725309610367,0.9999904632568359,7.509961869800463e-05,-0.004283691290766001,-0.0008127563050948083
168.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007978653535246849,-0.0032715369015932083,-0.07679551094770432,0.9999656677246094,0.0011085993610322475,-0.008157125674188137,-0.000974134833086282
169.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04866032674908638,-0.00917865987867117,-0.026497893035411835,0.9999524354934692,2.2538526536663994e-05,-0.009251418523490429,-0.0030917779076844454
170.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09735801070928574,0.059946995228528976,0.003926385194063187,0.9999579787254333,-0.002068119589239359,-0.007693628314882517,-0.004537477623671293
171.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10953980684280396,0.07379676401615143,0.014807610772550106,0.99994957447052,-0.0029916127678006887,-0.007129163946956396,-0.0064059533178806305
172.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07644683122634888,0.027017932385206223,-0.0017189558129757643,0.9999313354492188,-0.004106395412236452,-0.006099632941186428,-0.009123229421675205
173.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06017095968127251,0.019203733652830124,-0.01772153750061989,0.9999374151229858,-0.0019291636999696493,-0.007005922496318817,-0.00850452110171318
174.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05615093186497688,0.03444534167647362,-0.01748727075755596,0.9999485611915588,0.0009160772897303104,-0.007345131132751703,-0.006930463947355747
175.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05380706116557121,0.03822968900203705,-0.021317362785339355,0.9999480247497559,0.0036634139250963926,-0.007059972267597914,-0.006373814307153225
176.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05308954417705536,0.0340278185904026,-0.01861840859055519,0.9999390244483948,0.006150461733341217,-0.006050875410437584,-0.006894947029650211
177.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05982012674212456,0.028832508251070976,-0.009196342900395393,0.9999324679374695,0.007928842678666115,-0.0038635453674942255,-0.007567108143121004
178.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04541034623980522,0.001815243624150753,-0.026981661096215248,0.9999280571937561,0.008104465901851654,-0.0021174694411456585,-0.008589927107095718
179.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045337799936532974,-0.028496842831373215,-0.01295702625066042,0.9999312162399292,0.007566644344478846,-0.001704834750853479,-0.008792798034846783
180.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028347263112664223,0.015770312398672104,-0.03943556547164917,0.9999262094497681,0.008081305772066116,-0.0017040246166288853,-0.008906585164368153
181.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05727599188685417,0.019824746996164322,-0.003141610184684396,0.9999169111251831,0.008035966195166111,-0.0010520160431042314,-0.01002337597310543
182.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061675846576690674,0.029364759102463722,0.009116187691688538,0.9999107122421265,0.006699739024043083,-0.00036836767685599625,-0.011555035598576069
