,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
166.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01352577656507492,-0.01883310079574585,-0.015477366745471954,1.0,-8.673617379884035e-19,2.677979366039196e-17,-2.7755575615628914e-17
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002859171712771058,-0.0524878203868866,-0.06622191518545151,0.9999832510948181,-0.005268558859825134,0.002376505872234702,0.0003560656332410872
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08457648754119873,-0.013985642232000828,-0.055927179753780365,0.9999733567237854,-0.0067432052455842495,0.00036128528881818056,0.002769187558442354
169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011646807193756104,-0.03132491931319237,-0.05205458775162697,0.9999496340751648,-0.009859065525233746,0.000624482985585928,0.001764399465173483
170.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021517695859074593,0.02643684484064579,0.02847990207374096,0.9999406933784485,-0.01077135931700468,0.0009730341262184083,0.0012658881023526192
171.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04199846461415291,0.01565166562795639,0.02901330031454563,0.9999347925186157,-0.011269879527390003,0.0016472786664962769,0.0008570741047151387
172.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02055888995528221,-0.002482856623828411,0.0010516843758523464,0.9999155402183533,-0.012706522829830647,0.002627575770020485,0.0006976275471970439
173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017980409786105156,-0.004059258382767439,-0.0006487964419648051,0.9999184012413025,-0.012440240010619164,0.002309877425432205,0.0017521342961117625
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012729532085359097,0.009197790175676346,0.012775598093867302,0.9999374747276306,-0.010749374516308308,0.0017044306732714176,0.002571132965385914
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015615114010870457,0.009124568663537502,0.005640593357384205,0.9999536275863647,-0.008903245441615582,0.0013146571582183242,0.0034298181999474764
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02128586359322071,0.007614096160978079,-0.002353671006858349,0.9999704957008362,-0.006357171107083559,0.0007279295241460204,0.0042564584873616695
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008541220799088478,0.0011366771068423986,-0.009802963584661484,0.999984860420227,-0.0034068413078784943,0.0008163639577105641,0.004238271154463291
178.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011052987538278103,-0.013429415412247181,-0.020997637882828712,0.9999893307685852,-0.0028242110274732113,0.002090975409373641,0.0029926986899226904
179.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006662397645413876,-0.037964217364788055,-0.05075164884328842,0.9999691843986511,-0.006257280707359314,0.003989984281361103,0.002559339627623558
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050497863441705704,-0.006640601437538862,-0.020568983629345894,0.9999615550041199,-0.00727775739505887,0.0027712713927030563,0.00402675848454237
181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014382360503077507,-0.011713886633515358,-0.018262147903442383,0.9999622106552124,-0.007451540790498257,0.0014360243221744895,0.004236363340169191
182.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011990644969046116,0.009749713353812695,0.011572259478271008,0.9999547004699707,-0.008635194972157478,0.0003148626128677279,0.0039985571056604385
183.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010007222183048725,0.01672418788075447,0.026138637214899063,0.9999476671218872,-0.009271431714296341,-0.0011069151805713773,0.00417329091578722
