,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
207.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056547969579696655,-0.006875649094581604,0.003355050925165415,1.0,9.540979117872439e-18,1.3769367590565906e-17,2.7755575615628914e-17
208.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003944881726056337,-0.008967315778136253,-0.005371682345867157,0.9999991655349731,-8.76534977578558e-05,0.001288105733692646,-2.97030019282829e-05
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009047547355294228,-0.01684018224477768,-0.03758677467703819,0.9999979734420776,-0.0009356561931781471,0.0017717988230288029,0.0001163124616141431
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885293006896973,-0.04988151043653488,-0.009855110198259354,0.999996542930603,-0.0022801775485277176,0.0012531849788501859,0.0003812229842878878
211.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020640896633267403,0.01183079369366169,-0.0010014483705163002,0.9999950528144836,-0.0025945205707103014,0.001755286706611514,-0.00032576677040196955
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009987208992242813,-0.01941385120153427,-0.0041582309640944,0.9999954104423523,-0.002882624277845025,0.0008900696411728859,0.0003281250537838787
213.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004949712194502354,-0.001161133055575192,-0.0005288326647132635,0.9999924898147583,-0.003683478105813265,0.0005114898667670786,0.0011121679563075304
214.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023343436419963837,0.01477846223860979,0.007862177677452564,0.9999968409538269,-0.0022217468358576298,0.0006633719312958419,0.000988866901025176
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015785926952958107,0.005140759516507387,0.014821202494204044,0.999998927116394,-0.0007647584425285459,0.000803605595137924,0.0009364060824736953
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001725519890896976,0.015175082720816135,0.017140602692961693,0.999998152256012,0.0007188547169789672,0.0016702611465007067,0.0006637515034526587
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01154365949332714,0.005370181519538164,0.003098257351666689,0.9999936819076538,0.002152162604033947,0.002402386162430048,0.0014829416759312153
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661959208548069,-0.009804578498005867,-0.03255052864551544,0.9999862313270569,0.003116138745099306,0.0030981164891272783,0.0028637496288865805
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01957874186336994,-0.01284822542220354,-0.04713078588247299,0.9999810457229614,0.0037225193809717894,0.0034198726061731577,0.003510847454890609
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02944871224462986,-0.018217360600829124,-0.03288312256336212,0.9999803304672241,0.0038896258920431137,0.0025339103303849697,0.004223361611366272
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016476403921842575,0.0026009874418377876,-0.01310767326503992,0.9999745488166809,0.00426742248237133,0.0012023671297356486,0.0055892192758619785
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014362375251948833,0.0037153700832277536,0.0037559038028120995,0.9999648332595825,0.004085519351065159,-0.0005203569889999926,0.007306057959794998
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009986612014472485,-0.0002754811430349946,0.004466721788048744,0.9999561309814453,0.0030840509571135044,-0.002292806515470147,0.008541222661733627
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327771883457899,8.467811130685732e-05,0.00925315823405981,0.9999432563781738,0.002336459467187524,-0.003722873982042074,0.009705349802970886
225.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044481674558483064,0.005368866492062807,0.019945206120610237,0.99992835521698,0.0018574477871879935,-0.004867213778197765,0.010774492286145687
226.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008189547806978226,0.00985000841319561,0.024980690330266953,0.9999138116836548,0.002029516501352191,-0.005929358769208193,0.011534687131643295
227.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011044944636523724,0.00910962000489235,0.0146447429433465,0.9999099373817444,0.0019745954778045416,-0.006100048311054707,0.01179126463830471
228.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00800155196338892,0.0033194525167346,0.0024242789950221777,0.9999086260795593,0.002273211721330881,-0.006178691517561674,0.011805481277406216
229.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002712130779400468,-0.000177755078766495,-0.008852790109813213,0.9999057054519653,0.0025674188509583473,-0.006076950579881668,0.012046155519783497
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010719308629631996,0.0005624613841064274,-0.011377048678696156,0.9999022483825684,0.0030466655734926462,-0.006053968798369169,0.01222949381917715
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007945564575493336,0.003218843834474683,-0.008730962872505188,0.9998898506164551,0.0036995147820562124,-0.005844231229275465,0.013133022002875805
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929531991481781,0.0023620708379894495,-0.01213735993951559,0.9998677968978882,0.003258286276832223,-0.005923564545810223,0.014787129126489162
