,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006484314799308777,-0.001969299279153347,-0.00915559008717537,1.0,9.75781955236954e-18,-2.6020852139652106e-18,3.469446951953614e-17
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02132076770067215,-0.023482706397771835,-0.024111488834023476,0.9999995827674866,-0.0008545636665076017,9.46460640989244e-05,0.00026809083647094667
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849161647260189,-0.011612498201429844,-0.01420062966644764,0.9999988079071045,-0.0015336060896515846,0.00028366633341647685,-4.741964949062094e-05
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011763779446482658,-0.01087239384651184,0.0024356066714972258,0.9999972581863403,-0.002200372749939561,0.0005071665509603918,-0.0005765918176621199
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273231141269207,-3.3510123103042133e-06,0.0034311015624552965,0.999996542930603,-0.0025490561965852976,-0.0003168586117681116,-0.0005556392716243863
212.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002288722898811102,0.006205153651535511,0.0192768145352602,0.9999960660934448,-0.0027113757096230984,-0.0006803746800869703,-0.0003335662477184087
213.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004598140250891447,0.010148635134100914,0.015395468100905418,0.9999960660934448,-0.002761887153610587,-0.00042527998448349535,5.7970217312686145e-05
214.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019910638220608234,0.017847180366516113,0.01588449627161026,0.9999958872795105,-0.0027909514028578997,-0.00017819961067289114,0.0006685355328954756
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004992921371012926,0.02170250192284584,0.007843599654734135,0.9999961853027344,-0.002501349663361907,0.0009136691223829985,0.0007676362292841077
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009700378403067589,0.020224491134285927,-0.0031465322244912386,0.9999973177909851,-0.001695897663012147,0.0009717983193695545,0.0012334282509982586
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152417726814747,0.014407451264560223,-0.011042238213121891,0.9999972581863403,-0.001152094453573227,0.000988856889307499,0.0017736440058797598
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01811494119465351,0.009722663089632988,-0.014891260303556919,0.9999970197677612,-0.0009529031813144684,0.0009350915206596255,0.0020543888676911592
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010484274476766586,0.016871647909283638,-0.005892985966056585,0.9999964833259583,-0.0006750274333171546,-8.349522977368906e-05,0.0025626036804169416
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015247320989146829,0.02570769377052784,0.008587907068431377,0.9999921917915344,-0.0004081936494912952,-0.0016368540236726403,0.003573786932975054
221.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006521869916468859,0.027266714721918106,0.013916442170739174,0.9999833703041077,-0.00016912123828660697,-0.0029576504603028297,0.004947538487613201
222.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010036049410700798,0.023752164095640182,0.014009383507072926,0.9999709725379944,-0.00013384719204623252,-0.004632457159459591,0.0060503208078444
223.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012508668005466461,0.01893250085413456,0.013579897582530975,0.9999608397483826,-0.0004876407328993082,-0.0061253514140844345,0.006369674112647772
224.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013700748793780804,0.017306454479694366,0.0119164464995265,0.999954879283905,-0.001043515163473785,-0.006810104474425316,0.006542128976434469
225.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014706775546073914,0.013676224276423454,0.008118975907564163,0.9999449253082275,-0.0013117195339873433,-0.007523648906499147,0.007196038495749235
226.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012842822819948196,0.011866633780300617,0.003654565429314971,0.9999361634254456,-0.0013680540723726153,-0.007942675612866879,0.007919291965663433
227.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011153381317853928,0.011887849308550358,-0.003572253743186593,0.9999238848686218,-0.0015511478995904326,-0.008492154069244862,0.008814448490738869
228.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011054874397814274,0.011574439704418182,-0.008676021359860897,0.9999086856842041,-0.0015149416867643595,-0.009483188390731812,0.00950993038713932
229.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010894847102463245,0.018055696040391922,-0.009287524968385696,0.9998995065689087,-0.0014458468649536371,-0.009559938684105873,0.010365745052695274
230.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01074293814599514,0.025873105973005295,-0.01218858640640974,0.999883770942688,-0.0012773796916007996,-0.009991755709052086,0.011443288996815681
231.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009774606674909592,0.03567821905016899,-0.013962255790829659,0.9998753070831299,-0.0012233912711963058,-0.009719236753880978,0.012384777888655663
232.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004372041672468185,0.035392504185438156,-0.017226018011569977,0.9998852610588074,-0.00144912488758564,-0.008583924733102322,0.012397953309118748
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010244102450087667,0.03359890356659889,-0.01889505237340927,0.9998823404312134,-0.001402925350703299,-0.00816721934825182,0.012910214252769947
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013114509638398886,0.027570325881242752,-0.013844620436429977,0.9998526573181152,-0.0007836070726625621,-0.009553566575050354,0.01424203347414732
235.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637683665961958e-06,0.021372580900788307,-0.007606630213558674,0.9998262524604797,-0.0007230205810628831,-0.010691936127841473,0.01525183953344822
236.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016800443409010768,0.017586413770914078,-0.0027827564626932144,0.9998070001602173,-0.0012083053588867188,-0.011665647849440575,0.015761572867631912
