,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
207.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024455800652503967,-0.04320066422224045,-0.014987725764513016,1.0,6.938893903907228e-18,1.2034644114589099e-17,2.862293735361732e-17
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043527811765670776,-0.022079212591052055,-0.027347080409526825,0.9999849200248718,-0.004536804277449846,-0.000846522452775389,0.0029683606699109077
209.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010314930230379105,-0.01921580545604229,-0.003069394500926137,0.9999814033508301,-0.005543123465031385,-0.0008726113592274487,0.002396021969616413
210.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008414389565587044,-0.007470888551324606,-0.008116035722196102,0.9999687075614929,-0.007713415659964085,-0.00028053828282281756,0.0017449208535254002
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004932061769068241,-0.004143157042562962,0.00581795908510685,0.9999712109565735,-0.0072874100878834724,-0.0011992345098406076,0.0017258821753785014
212.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029061632230877876,-0.008526467718183994,0.0016937355976551771,0.9999771118164062,-0.006660974118858576,-0.0009941409807652235,0.0006041053566150367
213.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030534278601408005,0.005780747625976801,0.0077903373166918755,0.999983012676239,-0.005792098585516214,-0.0006393335643224418,0.0002687199739739299
214.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016353990882635117,0.01632443256676197,0.023184023797512054,0.9999925494194031,-0.0036875971127301455,-0.0009555905708111823,0.0006650662980973721
215.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01586970128118992,0.01932659186422825,0.02378370799124241,0.9999995827674866,6.447982741519809e-05,-0.00045986264012753963,0.0008146603358909488
216.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008232041262090206,0.00619571004062891,0.006832098122686148,0.9999915957450867,0.004040876869112253,0.0005577110568992794,0.0003582615463528782
217.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00560413021594286,-0.03423921763896942,-0.03812039643526077,0.9999870657920837,0.004437128081917763,0.0024780319072306156,6.921016756678e-05
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028892233967781067,-0.024344872683286667,-0.0360955074429512,0.999987006187439,0.004037504084408283,0.0028493653517216444,0.0012780468678101897
