,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Quaterion_0,Quaterion_1,Quaterion_2,Quaterion_3
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0583,0.9480,0.1233,0.6043,0.5610,-0.4068,-0.3933
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0500,0.9304,0.1123,0.6047,0.5599,-0.4079,-0.3929
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0331,0.9746,0.1296,0.6047,0.5600,-0.4090,-0.3918
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0259,1.0165,0.1492,0.6044,0.5607,-0.4099,-0.3903
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,1.0165,0.1530,0.6050,0.5600,-0.4099,-0.3903
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0373,1.0059,0.1501,0.6058,0.5591,-0.4099,-0.3905
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0324,0.9857,0.1410,0.6059,0.5592,-0.4102,-0.3897
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.9825,0.1362,0.6058,0.5598,-0.4106,-0.3887
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.9763,0.1334,0.6058,0.5597,-0.4109,-0.3884
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.9779,0.1324,0.6059,0.5595,-0.4112,-0.3884
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.9818,0.1296,0.6054,0.5600,-0.4117,-0.3878
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0289,0.9826,0.1278,0.6051,0.5599,-0.4126,-0.3875
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0493,0.9771,0.1263,0.6047,0.5598,-0.4139,-0.3869
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0516,0.9712,0.1211,0.6047,0.5589,-0.4157,-0.3863
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0390,0.9945,0.1241,0.6052,0.5575,-0.4168,-0.3862
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,1.0117,0.1322,0.6049,0.5577,-0.4183,-0.3848
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,1.0128,0.1341,0.6046,0.5576,-0.4195,-0.3841
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0296,1.0084,0.1317,0.6046,0.5568,-0.4203,-0.3845
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,1.0000,0.1307,0.6041,0.5567,-0.4211,-0.3844
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,1.0003,0.1326,0.6034,0.5569,-0.4219,-0.3843
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0421,1.0002,0.1331,0.6031,0.5569,-0.4225,-0.3841
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,0.9939,0.1293,0.6028,0.5566,-0.4231,-0.3844
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0457,0.9879,0.1273,0.6028,0.5560,-0.4235,-0.3849
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0461,0.9860,0.1226,0.6027,0.5557,-0.4240,-0.3850
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0477,0.9899,0.1208,0.6022,0.5559,-0.4247,-0.3846
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0474,0.9948,0.1194,0.6018,0.5565,-0.4252,-0.3837
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.9969,0.1180,0.6017,0.5566,-0.4256,-0.3835
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0436,0.9994,0.1176,0.6019,0.5559,-0.4258,-0.3840
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.9964,0.1171,0.6017,0.5559,-0.4261,-0.3839
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0467,0.9886,0.1156,0.6014,0.5565,-0.4264,-0.3831
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.9846,0.1146,0.6012,0.5570,-0.4269,-0.3824
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0564,0.9843,0.1165,0.6012,0.5566,-0.4274,-0.3822
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0623,0.9861,0.1184,0.6018,0.5550,-0.4279,-0.3830
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.9895,0.1189,0.6023,0.5541,-0.4283,-0.3830
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,0.9955,0.1175,0.6018,0.5553,-0.4290,-0.3814
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0669,0.9915,0.1090,0.6003,0.5554,-0.4309,-0.3814
202,0.0,0.0,0.0,0.0,0.0,0.0,0.1099,0.9698,0.0976,0.6006,0.5549,-0.4323,-0.3802
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.9748,0.0953,0.6012,0.5544,-0.4335,-0.3787
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0831,1.0115,0.1111,0.6020,0.5538,-0.4337,-0.3779
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0287,0.1211,0.6028,0.5540,-0.4334,-0.3766
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,1.0287,0.1220,0.6038,0.5539,-0.4327,-0.3761
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0548,1.0142,0.1158,0.6048,0.5535,-0.4316,-0.3762
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0386,0.9943,0.1081,0.6051,0.5542,-0.4306,-0.3759
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.9855,0.1010,0.6049,0.5553,-0.4294,-0.3759
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.9863,0.1024,0.6046,0.5561,-0.4286,-0.3763
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0448,0.9898,0.1043,0.6043,0.5565,-0.4282,-0.3766
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.9796,0.1014,0.6041,0.5566,-0.4283,-0.3766
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.9836,0.1005,0.6034,0.5573,-0.4288,-0.3761
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0471,0.9863,0.1052,0.6030,0.5571,-0.4297,-0.3760
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0465,0.9984,0.1100,0.6030,0.5563,-0.4304,-0.3764
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0530,1.0035,0.1143,0.6030,0.5555,-0.4310,-0.3768
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0581,0.9946,0.1147,0.6031,0.5548,-0.4316,-0.3772
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0576,0.9927,0.1133,0.6025,0.5550,-0.4326,-0.3767
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0582,0.9951,0.1124,0.6023,0.5548,-0.4333,-0.3764
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0559,1.0010,0.1133,0.6027,0.5538,-0.4337,-0.3768
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,1.0021,0.1162,0.6032,0.5525,-0.4339,-0.3777
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0532,0.9938,0.1147,0.6036,0.5515,-0.4340,-0.3784
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0593,0.9829,0.1118,0.6038,0.5507,-0.4343,-0.3789
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0662,0.9836,0.1141,0.6038,0.5502,-0.4349,-0.3790
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.9912,0.1184,0.6038,0.5497,-0.4354,-0.3791
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.9961,0.1199,0.6036,0.5497,-0.4361,-0.3786
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0738,0.9960,0.1185,0.6035,0.5495,-0.4367,-0.3783
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0753,0.9940,0.1180,0.6034,0.5491,-0.4370,-0.3787
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0.9970,0.1199,0.6034,0.5489,-0.4371,-0.3788
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0726,1.0033,0.1223,0.6037,0.5481,-0.4370,-0.3795
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0635,1.0118,0.1261,0.6037,0.5481,-0.4369,-0.3799
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0573,1.0168,0.1318,0.6034,0.5484,-0.4363,-0.3805
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0571,1.0115,0.1308,0.6032,0.5484,-0.4354,-0.3819
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0884,0.9732,0.1108,0.6025,0.5486,-0.4352,-0.3829
235,0.0,0.0,0.0,0.0,0.0,0.0,0.1109,0.9381,0.0964,0.6020,0.5482,-0.4361,-0.3833
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0767,0.9594,0.1116,0.6018,0.5479,-0.4365,-0.3836
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0713,1.0096,0.1285,0.6014,0.5479,-0.4369,-0.3838
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0632,1.0015,0.1298,0.6009,0.5481,-0.4371,-0.3839
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0713,0.9925,0.1283,0.6008,0.5480,-0.4373,-0.3841
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.9865,0.1217,0.6005,0.5481,-0.4376,-0.3839
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0609,0.9886,0.1184,0.6005,0.5478,-0.4376,-0.3843
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.9843,0.1179,0.6005,0.5477,-0.4376,-0.3847
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,0.9908,0.1151,0.6001,0.5476,-0.4378,-0.3851
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0649,0.9933,0.1194,0.6001,0.5471,-0.4380,-0.3857
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0635,0.9924,0.1170,0.6004,0.5468,-0.4381,-0.3855
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0.9905,0.1184,0.6007,0.5463,-0.4384,-0.3853
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0689,0.9946,0.1218,0.6012,0.5459,-0.4387,-0.3848
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.9895,0.1165,0.6017,0.5456,-0.4391,-0.3840
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,0.9790,0.1113,0.6021,0.5456,-0.4395,-0.3830
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0612,0.9814,0.1104,0.6026,0.5453,-0.4398,-0.3823
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0631,0.9794,0.1094,0.6028,0.5450,-0.4404,-0.3817
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0604,0.9868,0.1104,0.6028,0.5450,-0.4410,-0.3810
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0582,0.9985,0.1129,0.6028,0.5446,-0.4418,-0.3807
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0599,0.9887,0.1095,0.6025,0.5445,-0.4426,-0.3803
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.9833,0.1080,0.6016,0.5453,-0.4440,-0.3790
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0676,0.9832,0.1066,0.6008,0.5454,-0.4455,-0.3783
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0684,0.9920,0.1057,0.5998,0.5462,-0.4470,-0.3771
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0672,1.0037,0.1087,0.5990,0.5469,-0.4480,-0.3759
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0713,1.0114,0.1073,0.5987,0.5468,-0.4488,-0.3758
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0795,1.0039,0.1040,0.5982,0.5470,-0.4495,-0.3754
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0841,0.9935,0.1001,0.5978,0.5475,-0.4502,-0.3745
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0855,0.9901,0.0977,0.5972,0.5485,-0.4510,-0.3730
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0.9892,0.0958,0.5971,0.5484,-0.4517,-0.3724
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0863,0.9848,0.0925,0.5971,0.5475,-0.4525,-0.3727
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0915,0.9788,0.0934,0.5972,0.5470,-0.4533,-0.3722
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0844,0.9873,0.0921,0.5975,0.5461,-0.4541,-0.3722
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0866,0.9945,0.0945,0.5975,0.5464,-0.4549,-0.3708
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0851,0.9951,0.0931,0.5969,0.5480,-0.4560,-0.3680
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0814,1.0035,0.0931,0.5968,0.5486,-0.4567,-0.3666
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,1.0089,0.0927,0.5972,0.5482,-0.4567,-0.3664
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,1.0085,0.0880,0.5974,0.5482,-0.4566,-0.3662
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0562,1.0111,0.0626,0.5947,0.5500,-0.4574,-0.3670
273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0349,1.0087,0.0460,0.5829,0.5549,-0.4594,-0.3759
274,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.9655,0.1366,0.5778,0.5557,-0.4608,-0.3808
275,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,1.0241,0.1231,0.5816,0.5527,-0.4614,-0.3786
276,0.0,0.0,0.0,0.0,0.0,0.0,0.1569,1.0053,0.1120,0.5881,0.5516,-0.4591,-0.3732
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0463,0.9718,0.0656,0.5940,0.5514,-0.4569,-0.3667
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0462,0.9850,0.0633,0.5956,0.5495,-0.4581,-0.3654
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.9901,0.0831,0.5960,0.5497,-0.4581,-0.3644
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0893,0.9872,0.0869,0.5965,0.5495,-0.4577,-0.3643
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0934,0.9920,0.0888,0.5967,0.5498,-0.4575,-0.3638
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0973,0.9938,0.0898,0.5968,0.5509,-0.4570,-0.3627
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0969,0.9968,0.0879,0.5974,0.5508,-0.4563,-0.3626
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0945,0.9964,0.0851,0.5980,0.5509,-0.4556,-0.3624
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0895,0.9936,0.0836,0.5984,0.5515,-0.4549,-0.3617
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0877,0.9986,0.0842,0.5989,0.5521,-0.4542,-0.3608
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0864,1.0059,0.0847,0.5993,0.5532,-0.4535,-0.3595
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0856,1.0054,-0.0372,0.5973,0.5567,-0.4533,-0.3576
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.9913,0.0789,0.5980,0.5572,-0.4525,-0.3567
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0889,0.9912,0.0827,0.5989,0.5574,-0.4517,-0.3559
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0916,0.9975,0.0837,0.5999,0.5578,-0.4509,-0.3545
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0859,1.0044,0.0866,0.6004,0.5582,-0.4504,-0.3537
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0957,1.0045,0.0946,0.6012,0.5583,-0.4498,-0.3529
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0912,1.0022,0.0945,0.6024,0.5580,-0.4489,-0.3524
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0927,1.0036,0.0955,0.6037,0.5573,-0.4477,-0.3528
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,0.9956,0.0940,0.6048,0.5568,-0.4464,-0.3534
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0992,0.9893,0.0921,0.6059,0.5564,-0.4450,-0.3540
298,0.0,0.0,0.0,0.0,0.0,0.0,0.1013,0.9790,0.0892,0.6062,0.5568,-0.4439,-0.3540
299,0.0,0.0,0.0,0.0,0.0,0.0,0.1070,0.9711,0.0858,0.6064,0.5575,-0.4433,-0.3535
300,0.0,0.0,0.0,0.0,0.0,0.0,0.1100,0.9744,0.0887,0.6068,0.5574,-0.4429,-0.3534
301,0.0,0.0,0.0,0.0,0.0,0.0,0.1112,0.9816,0.0949,0.6073,0.5574,-0.4428,-0.3529
302,0.0,0.0,0.0,0.0,0.0,0.0,0.1091,0.9937,0.1025,0.6081,0.5565,-0.4429,-0.3526
303,0.0,0.0,0.0,0.0,0.0,0.0,0.1045,1.0069,0.1106,0.6091,0.5549,-0.4431,-0.3531
304,0.0,0.0,0.0,0.0,0.0,0.0,0.1041,1.0093,0.1158,0.6098,0.5540,-0.4433,-0.3531
305,0.0,0.0,0.0,0.0,0.0,0.0,0.1054,1.0053,0.1186,0.6108,0.5525,-0.4431,-0.3539
306,0.0,0.0,0.0,0.0,0.0,0.0,0.1048,0.9985,0.1199,0.6119,0.5510,-0.4427,-0.3549
307,0.0,0.0,0.0,0.0,0.0,0.0,0.1040,0.9897,0.1199,0.6124,0.5504,-0.4425,-0.3554
308,0.0,0.0,0.0,0.0,0.0,0.0,0.1048,0.9843,0.1212,0.6127,0.5497,-0.4423,-0.3561
309,0.0,0.0,0.0,0.0,0.0,0.0,0.1043,0.9818,0.1250,0.6136,0.5482,-0.4418,-0.3574
310,0.0,0.0,0.0,0.0,0.0,0.0,0.1002,0.9770,0.1254,0.6144,0.5472,-0.4414,-0.3582
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0954,0.9791,0.1283,0.6145,0.5468,-0.4415,-0.3586
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0949,0.9800,0.1311,0.6149,0.5459,-0.4415,-0.3592
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0896,0.9808,0.1259,0.6145,0.5465,-0.4419,-0.3584
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0880,0.9789,0.1231,0.6141,0.5469,-0.4422,-0.3580
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0914,0.9773,0.1216,0.6138,0.5469,-0.4425,-0.3581
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0929,0.9773,0.1202,0.6142,0.5464,-0.4426,-0.3581
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0925,0.9813,0.1179,0.6148,0.5452,-0.4427,-0.3589
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0927,0.9876,0.1180,0.6146,0.5446,-0.4433,-0.3594
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0948,0.9910,0.1185,0.6142,0.5446,-0.4440,-0.3594
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0978,0.9938,0.1194,0.6141,0.5448,-0.4444,-0.3585
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0955,0.9993,0.1171,0.6141,0.5444,-0.4449,-0.3586
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0975,1.0016,0.1195,0.6142,0.5440,-0.4453,-0.3587
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,0.9943,0.1180,0.6139,0.5442,-0.4458,-0.3581
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0997,0.9913,0.1199,0.6139,0.5438,-0.4462,-0.3581
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0975,0.9855,0.1203,0.6141,0.5432,-0.4466,-0.3583
326,0.0,0.0,0.0,0.0,0.0,0.0,0.1001,0.9893,0.1227,0.6139,0.5438,-0.4468,-0.3574
